[(11.397278288323779, -85.19184670465316), (-8433850.0, 1405650.0), (75943, 96071), 259.53805116013336, 35024962.44848706, 3303933.4465382514]
[(0.6846282757773285, -78.73858188304331), (-7891050.0, 84650.0), (89153, 101499), 145.43727170158274, 3647886.0808109744, 803066.0800975151]
[(-4.355609679753463, -78.87572324918007), (-7891050.0, -538350.0), (95383, 101499), 177.68511473953018, 13286028.42574515, 720404.3304256583]
[(70.9133863687806, -156.5549198345529), (-7728150.0, 7850050.0), (11499, 103128), 116.90166808048549, 5818.304533247917, 5816.923504254863]
[(65.54827078055257, -119.90983737311997), (-6891050.0, 7389850.0), (16101, 111499), 1560.4672377208053, 44227.211220694415, 0.0]
[(59.71980720563967, -117.11628935537047), (-7636650.0, 6849950.0), (21500, 104043), 1163.7869220780924, 2179320.4935517865, 933.3836762160063]
[(42.99236509550842, -87.04960911371357), (-7181950.0, 5121050.0), (38789, 108590), 574.0601013831217, 39161382.0087822, 3077639.949359611]
[(31.995675164098586, -81.56974389772098), (-7381650.0, 3876550.0), (51234, 106593), 128.09761902549164, 60638724.519538864, 991319.4310714258]
[(26.309487742892177, -80.64131296390514), (-7553350.0, 3208950.0), (57910, 104876), 230.67292862405853, 24437838.98803423, 7150598.109711932]
[(22.316358293945502, -81.74181048197234), (-7807450.0, 2732450.0), (62675, 102335), 171.30382365843442, 26753818.496696763, 3367216.9304970796]
[(9.354373695025437, -72.08127209745254), (-7164750.0, 1154650.0), (78453, 108762), 196.7587355112855, 28844395.031114098, 1173886.0825348194]
[(0.8932980200781775, -73.58411758150869), (-7374250.0, 110450.0), (88895, 106667), 706.3200407747184, 41652954.129806235, 13574.715820173733]
[(-5.441695159572652, -68.94921002401622), (-6891050.0, -672450.0), (96724, 111499), 761.5622101969084, 9679735.62285467, 487.94897778052837]
[(-10.936153394213397, -71.94020339468074), (-7128950.0, -1349050.0), (103490, 109120), 826.0750571225353, 22889340.85817521, 2817.146421507001]
[(-17.722335759349995, -71.00884548745559), (-6906150.0, -2177850.0), (111778, 111348), 115.00434774390054, 83144.36950445734, 83144.36950445734]
[(-33.74317955989542, -80.80400873494555), (-7223150.0, -4078750.0), (130787, 108178), 51.62363799656123, 965.7626434490085, 33.61924934387207]
[(71.89665981433284, -123.34918750925759), (-5891050.0, 7930050.0), (10699, 121499), 378.31204051681993, 112.48582578171045, 112.48582578171045]
[(65.77718861020048, -113.77609575971812), (-6501550.0, 7410250.0), (15897, 115394), 3059.531009811798, 6803.968264589532, 0.0]
[(53.769830385701965, -86.3731766426586), (-6230250.0, 6262350.0), (27376, 118107), 2199.3483125689754, 59449.11123791631, 0.0]
[(47.641060276147385, -86.83444819258672), (-6803850.0, 5624250.0), (33757, 112371), 1017.4684270285737, 67608681.02332, 882.8274774153251]
[(35.69230563353435, -75.90298259480998), (-6686050.0, 4302450.0), (46975, 113549), 101.9803902718557, 32089304.147938855, 355049.38899230293]
[(19.126840120174787, -71.21143835254412), (-6890950.0, 2348050.0), (66519, 111500), 155.0290295396317, 15227714.256484326, 4318402.464064393]
[(6.881272634162134, -64.26900461995514), (-6412550.0, 850050.0), (81499, 116284), 506.8421845111159, 23359356.805062756, 47114.78175341524]
[(-1.2127821767924107, -68.76584531044706), (-6890950.0, -149950.0), (91499, 111500), 1343.3171628472555, 1333161.9648715507, 0.0]
[(-1.2135910141732433, -68.76585799182719), (-6890950.0, -150050.0), (91500, 111500), 732.8042030447151, 4486766.345328152, 239.5075849441603]
[(-11.366310543289842, -63.66195207926352), (-6302850.0, -1401850.0), (104018, 117381), 565.946993984419, 10611119.2952405, 87061.17131225794]
[(-19.180566724648056, -61.36718598752699), (-5937150.0, -2354550.0), (113545, 121038), 783.7512360436824, 10464967.005513087, 533.3757958896458]
[(-25.813242495808336, -68.43017274913197), (-6426450.0, -3150050.0), (121500, 116145), 527.7575200790606, 18732540.21825918, 4170.635885573691]
[(-36.43494213240962, -68.96636514530164), (-6039350.0, -4387150.0), (133871, 120016), 266.54267950930483, 7287051.951638809, 12163.456285618478]
[(-46.361139124473326, -74.70849793850039), (-5942650.0, -5487250.0), (144872, 120983), 313.66542684841755, 8688.996654450428, 9.58434139098972]
[(70.9133863687806, -109.55694308511573), (-5408150.0, 7850050.0), (11499, 126328), 1558.5287934459216, 0.0, 0.0]
[(65.66376147423533, -95.37344753475031), (-5465350.0, 7400150.0), (15998, 125756), 1848.5467264854303, 14553.17218880081, 0.0]
[(53.283353942866604, -72.60904239053748), (-5275650.0, 6212850.0), (27871, 127653), 2753.081182965733, 77606.97342022814, 0.0]
[(49.77557788736455, -70.29855089773989), (-5362850.0, 5849950.0), (31500, 126781), 992.8141820099066, 9277909.049665147, 5679.554158641025]
[(32.32224293157866, -64.80269613923625), (-5851250.0, 3914450.0), (50855, 121897), 19.697715603592208, 62806.0000082273, 62806.0000082273]
[(6.881272634162134, -59.04133188293656), (-5890950.0, 850050.0), (81499, 121500), 445.85199337896876, 356243.857592579, 73152.62146635354]
[(2.0516077822329954, -54.089451781740195), (-5418850.0, 253650.0), (87463, 126221), 1002.8210209204831, 2966848.0411359733, 126.16036443412304]
[(-5.445746007538187, -58.942837061362795), (-5890950.0, -672950.0), (96729, 121500), 1142.2521613023982, 4961499.531683819, 15.896601622924209]
[(-9.316979936668808, -52.5573203060978), (-5224450.0, -1150050.0), (101500, 128165), 449.9644430396695, 4597041.297170773, 2118.394867114605]
[(-18.968178802260052, -60.84138150580223), (-5890950.0, -2328850.0), (113288, 121500), 487.24634426540337, 15043623.763963167, 17011.080386091024]
[(-30.507056902861816, -62.59254761994), (-5720150.0, -3703150.0), (127031, 123208), 365.60361048545457, 20666427.928915445, 219722.43807737972]
[(-41.57026754399603, -67.45667609505098), (-5644750.0, -4964150.0), (139641, 123962), 271.0903908293321, 23881901.707800448, 17511.970105585176]
[(-48.53543653790565, -73.25680378303683), (-5677450.0, -5719250.0), (147192, 123635), 402.1989557420556, 1142697.183848462, 5898.165919614956]
[(-52.949406043442515, -72.19541221785542), (-5271450.0, -6178750.0), (151787, 127695), 270.8228203087768, 135196.8948700882, 1011.6461208537221]
[(70.9133863687806, -78.82391268573164), (-3891050.0, 7850050.0), (11499, 141499), 1527.1437391418006, 1365.3333184112266, 0.0]
[(65.42401454932748, -67.50090799034545), (-3891050.0, 7378750.0), (16212, 141499), 1815.673153406196, 21327.50088671688, 0.0]
[(51.885293012871486, -62.6433602919645), (-4644350.0, 6069450.0), (29305, 133966), 1685.1507350976055, 66425.69425457674, 0.0]
[(48.29291432520864, -54.8917401765547), (-4266950.0, 5693550.0), (33064, 137740), 391.72439290909625, 640291.1239728743, 112827.86527087186]
[(-0.6482327764042424, -48.27986502794185), (-4838550.0, -80150.0), (90801, 132024), 201.41995928904365, 967772.5712045399, 544861.1736051692]
[(-8.92849951659651, -43.52647918265218), (-4329650.0, -1102250.0), (101022, 137113), 304.8032152061392, 21679334.5283868, 159665.34817062167]
[(-13.956911619480577, -44.91358390340437), (-4418850.0, -1719150.0), (107191, 136221), 207.21245136332902, 20002284.537655253, 172236.48103360416]
[(-24.372734448429494, -48.3563293583721), (-4574550.0, -2978550.0), (119785, 134664), 126.8897158953396, 92968684.88420185, 1328739.919155211]
[(-32.674296480534316, -52.84626498769642), (-4760050.0, -3955250.0), (129552, 132809), 191.2066944434739, 16305957.487967957, 370499.3641944735]
[(-34.362556966473676, -53.93442420904374), (-4799350.0, -4150050.0), (131500, 132416), 60.207972893961475, 250302.25318349717, 250302.25318349717]
[(-51.932797590416314, -59.329883990137006), (-4395750.0, -6074350.0), (150743, 136452), 213.56497840235883, 3869.0000122126075, 3858.8451393876458]
[(-54.731183160083376, -66.46090865571128), (-4723650.0, -6359550.0), (153595, 133173), 220.32702966272657, 174925.27648242004, 6373.575097271241]
[(70.9133863687806, -74.80072381399103), (-3692450.0, 7850050.0), (11499, 143485), 1086.2011784195413, 2224.579091990679, 0.0]
[(70.91216817108969, -78.81875226913452), (-3890950.0, 7849950.0), (11500, 141500), 3246.000616142887, 40949.7135307241, 0.0]
[(-9.255202298461937, -38.59001216231997), (-3836450.0, -1142450.0), (101424, 142045), 101.78899744078434, 23446548.71571567, 311397.0730347181]
[(-9.634063185670858, -38.676618700685594), (-3842450.0, -1189050.0), (101890, 141985), 170.57842770995398, 14682106.786001489, 438032.2823005178]
[(-18.99709713284203, -40.18981771744235), (-3890950.0, -2332350.0), (113323, 141500), 58.0, 2755638.475178832, 464019.10260812554]
[(70.9133863687806, -38.30841548794099), (-1891050.0, 7850050.0), (11499, 161499), 5991.817253555051, 3498.5998687757265, 0.0]
[(70.91216817108969, -41.890345225447966), (-2067950.0, 7849950.0), (11500, 159730), 3953.6177104014496, 16125.50956962486, 0.0]
[(59.71980720563967, -43.89263301965366), (-2862050.0, 6849950.0), (21500, 151789), 2.0, 0.0, 0.0]
[(38.48219594052742, -28.422593628738962), (-2446750.0, 4619050.0), (43809, 155942), 57.3149195236284, 217933.99851196876, 36810.238453450394]
[(16.83330500754068, -22.92145807545729), (-2235950.0, 2069850.0), (69301, 158050), 53.85164807134504, 563673.6517940562, 65586.6149157947]
[(14.970585598593315, -24.677262893552182), (-2421050.0, 1842950.0), (71570, 156199), 37.33630940518894, 75166.3481279772, 50594.6499199979]
[(-20.51683792094426, -29.31837712287103), (-2821750.0, -2515950.0), (115159, 152192), 43.139309220245984, 0.0, 0.0]
[(73.46182962900542, -41.91111595290965), (-1890950.0, 8054350.0), (9456, 161500), 5443.68863914901, 0.2869730601769849, 0.0]
[(70.91216817108969, -38.304866318847566), (-1890950.0, 7849950.0), (11500, 161500), 2617.504345746154, 378831.69371042773, 0.0]
[(32.803859295402276, -17.17429893688162), (-1545550.0, 3970250.0), (50297, 164954), 48.010415536631214, 258135.872280921, 258135.872280921]
[(25.575090296898964, -13.206016313228316), (-1241750.0, 3121750.0), (58782, 167992), 886.4423275092407, 3350957.135982481, 1395.7829630738124]
[(20.162065714187246, -9.244988179730097), (-891050.0, 2473150.0), (65268, 171499), 1041.7466102656633, 9479473.244927026, 18.615432353690267]
[(13.68209389469508, -9.239025758459693), (-909650.0, 1685550.0), (73144, 171313), 124.16923934694937, 51468804.35928926, 705857.2315920172]
[(5.822521631914093, -8.955146726922978), (-894650.0, 719450.0), (82805, 171463), 131.04197800704932, 3813316.965274123, 390199.0879311729]
[(-7.948234377486003, -14.316816938936242), (-1426350.0, -981550.0), (99815, 166146), 46.400431032480725, 978.5509084053338, 978.5509084053338]
[(-37.11944033757955, -12.268226000794597), (-1068350.0, -4464950.0), (134649, 169726), 65.94694837519019, 353.535736951977, 353.535736951977]
[(79.58339730582979, -26.561083133968545), (-890950.0, 8499850.0), (5001, 171500), 1464.0, 47.72521245479584, 0.0]
[(65.86828397033304, -15.216577558118802), (-867550.0, 7418350.0), (15816, 171734), 166.82026255823962, 90032.21402075788, 11253.121904314496]
[(58.35849083248589, -6.359142044067833), (-425250.0, 6718550.0), (22814, 176157), 69.63476143421474, 74360286.30396138, 42472.25974215321]
[(42.1969080738847, -2.993375572723872), (-248950.0, 5033450.0), (39665, 177920), 60.21627686929839, 33935348.60540177, 1294313.4852521324]
[(31.767597114036203, 0.17598153085830054), (15950.0, 3850050.0), (51499, 180569), 398.55363503548676, 71911477.08524708, 17866.55012996681]
[(23.79745871655313, -3.9651313336507696), (-376150.0, 2909850.0), (60901, 176648), 1016.535783924993, 9245858.92704295, 1536.389828145504]
[(19.801805727343616, -2.0550475961059207), (-198350.0, 2429650.0), (65703, 178426), 1639.261114038883, 4185700.9100346672, 0.0]
[(8.863497531384798, -3.5197131859562654), (-350150.0, 1094250.0), (79057, 176908), 334.24841061701403, 80895176.17747305, 865357.280310072]
[(5.394706084761028, -8.517873580840192), (-851350.0, 666650.0), (83333, 171896), 198.65799757371965, 48811376.61321047, 630053.2625267161]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(-40.312060532484445, -9.949366918709886), (-842550.0, -4824250.0), (138242, 171984), 66.46803743153546, 0.0, 0.0]
[(78.58867048490902, 18.068209082445954), (642950.0, 8432350.0), (5676, 186839), 416.51530584121394, 3493.525086209178, 2751.2962443232536]
[(67.2042883937294, 16.879245691633), (929650.0, 7535950.0), (14640, 189706), 413.9975845340163, 4946641.325317293, 22476.834884286858]
[(59.06778732766547, 13.630470401387644), (899750.0, 6787250.0), (22127, 189407), 210.95260131128984, 110473803.45428482, 880234.8174041309]
[(46.152934358591565, 10.57444903015284), (843150.0, 5464850.0), (35351, 188841), 95.75489543621255, 127581383.86444055, 7353709.997805269]
[(31.767597114036203, 2.4940830752676386), (226050.0, 3850050.0), (51499, 182670), 528.5536869609368, 53908712.705525815, 33011.94268298242]
[(25.243827382619607, 6.487457087476105), (611050.0, 3082350.0), (59176, 186520), 857.3284084876693, 491770.83174591954, 430.42396728508174]
[(23.296661718137557, 3.638182651446725), (345950.0, 2849950.0), (61500, 183869), 964.3655945750035, 3085891.8367138915, 2182.538894314319]
[(9.843075001644966, 10.366052228726113), (1029450.0, 1214750.0), (77852, 190704), 121.60592090848209, 190775363.4294461, 4643797.417803868]
[(-0.7428612972845207, 11.065426319745631), (1108950.0, -91850.0), (90918, 191499), 355.60933621039817, 122371622.91887447, 77320.97803952004]
[(-1.4295541067538797, 11.066977529477706), (1108950.0, -176750.0), (91767, 191499), 300.24823063591896, 99798.80223522708, 39231.97488603182]
[(80.62710795881232, 60.79083190315074), (1903850.0, 8568350.0), (4316, 199448), 167.19150696132863, 3560.4413889162242, 0.0]
[(67.21461334129901, 38.301851208717075), (2108950.0, 7536850.0), (14631, 201499), 766.8911265623042, 14025545.811002495, 938.7624073335901]
[(57.24866905856183, 30.488717496787505), (2079150.0, 6610050.0), (23899, 201201), 205.9927183179056, 60195868.91578697, 126377.68185831793]
[(43.08250264942029, 19.515788610161575), (1608650.0, 5130950.0), (38690, 196496), 93.13431161500041, 82856641.69180569, 1771716.912934246]
[(31.767597114036203, 22.76009410225989), (2062850.0, 3850050.0), (51499, 201038), 343.16905454892054, 20702038.1018025, 41068.00496220123]
[(23.29749717153331, 18.751515595737622), (1783050.0, 2850050.0), (61499, 198240), 1469.0582017061136, 1095924.9145758343, 0.0]
[(17.78083928038853, 14.005335852536163), (1361850.0, 2184950.0), (68150, 194028), 1060.9015034394097, 996113.5806164634, 456.50219739973545]
[(15.0279551121021, 18.49330329987806), (1814050.0, 1849950.0), (71500, 198550), 519.8317035349037, 51063533.558318436, 1836.1210252381861]
[(2.3905793185868256, 14.60682328682144), (1463150.0, 295550.0), (87044, 195041), 443.9909908995902, 25750826.60584715, 84869.30877999775]
[(-1.2135910141732433, 11.067381827735788), (1109050.0, -150050.0), (91500, 191500), 470.15316653192923, 59856196.128785364, 33440.85570621467]
[(-17.49251191002957, 21.667099954853292), (2108950.0, -2149950.0), (111499, 201499), 664.5848328091757, 22716680.538184397, 626.8925042394549]
[(-25.782937464965936, 15.414561828286182), (1447850.0, -3146450.0), (121464, 194888), 503.16796400406895, 2580857.012039106, 598.6750036689918]
[(-27.00762081209661, 15.806810504846528), (1474950.0, -3291650.0), (122916, 195159), 386.76090805561, 9059614.263449157, 29824.14647253605]
[(-34.42606826218492, 20.61042945100309), (1833150.0, -4157350.0), (131573, 198741), 62.369864518050704, 156403.63357560016, 55516.48457717935]
[(75.10574336290067, 58.871900260357876), (2485550.0, 8180650.0), (8193, 205265), 732.1509407219252, 2034.3018061183393, 23.94242161512375]
[(65.97301764370937, 49.624721588550116), (2821850.0, 7427650.0), (15723, 208628), 932.2687380793159, 1752325.368033337, 1549.5657573631033]
[(59.71980720563967, 46.50743497274705), (3032550.0, 6849950.0), (21500, 210735), 274.6506872374435, 54727971.56435146, 45733.478959796485]
[(44.90513346062914, 29.40417795415451), (2377450.0, 5329950.0), (36700, 204184), 132.90974381135493, 60112360.793880805, 914172.2083411724]
[(31.76931766052229, 23.270103008821735), (2109050.0, 3850250.0), (51497, 201500), 196.01020381602586, 41044925.26514237, 168418.690190088]
[(28.35538884290356, 23.670421807132037), (2191850.0, 3450750.0), (55492, 202328), 1462.4722219584207, 123314886.01168348, 0.0]
[(21.58472383862203, 22.010882137231576), (2109050.0, 2644550.0), (63554, 201500), 1753.086706355393, 2443981.023323172, 0.0]
[(6.881272634162134, 26.393433223354343), (2633450.0, 850050.0), (81499, 206744), 1033.4418222619017, 26687276.954633668, 0.7593055977486074]
[(6.880461623872156, 27.31446103539369), (2725350.0, 849950.0), (81500, 207663), 636.6223370256498, 35869272.74206172, 6629.079759451561]
[(-1.2135910141732433, 21.04653680518116), (2109050.0, -150050.0), (91500, 201500), 629.0, 90936126.98861036, 2671.7769325710833]
[(-9.316979936668808, 21.21678193715617), (2109050.0, -1150050.0), (101500, 201500), 474.70095849913764, 39222914.51279815, 12052.888647537678]
[(-22.89503821342585, 23.388968263084266), (2228150.0, -2801850.0), (118018, 202691), 625.6932155617479, 33461297.8571048, 10713.03878384782]
[(-28.054959768335916, 32.496025167356315), (3014350.0, -3415350.0), (124153, 210553), 94.33981132056604, 48121498.77465217, 1464984.9120949619]
[(-46.89881732615822, 37.76836000864242), (2985550.0, -5544950.0), (145449, 210265), 104.12012293500234, 0.0, 0.0]
[(73.91805189721718, 92.6962131138951), (4108950.0, 8089850.0), (9101, 221499), 1899.9844736207715, 11153.745182197541, 0.0]
[(70.72002270248866, 80.06592319098316), (3977250.0, 7834150.0), (11658, 220182), 1008.1929378844111, 1435878.752525493, 39.594406148418784]
[(59.71980720563967, 58.507919009671284), (3815050.0, 6849950.0), (21500, 218560), 306.08005488760614, 26889327.476315975, 249647.43842912395]
[(47.53224313604283, 49.42650368985063), (3877850.0, 5612650.0), (33873, 219188), 427.39794103388004, 31885308.649528388, 68296.38138389983]
[(31.826962956956237, 43.300488200683546), (3922950.0, 3856950.0), (51430, 219639), 553.7111160162851, 133358783.97048041, 5419950.447462844]
[(23.540699219612225, 34.165605579882744), (3245050.0, 2879150.0), (61208, 212860), 635.7562425961698, 15421240.48334929, 247.45647439616732]
[(22.3180246362, 34.32156438237278), (3278150.0, 2732650.0), (62673, 213191), 776.9588148673004, 34330968.991689, 32202.761070162058]
[(6.881272634162134, 32.12924056115293), (3205750.0, 850050.0), (81499, 212467), 535.000934578623, 129198887.90239602, 92920.29146307334]
[(-1.2127821767924107, 32.98858548313518), (3305750.0, -149950.0), (91499, 213467), 908.94444274664, 121238067.81988399, 50782.077533891425]
[(-1.2135910141732433, 33.132291398365254), (3320150.0, -150050.0), (91500, 213611), 602.4026892370252, 86522477.50410381, 1669058.7855085516]
[(-12.2053510984541, 34.368626837242076), (3396250.0, -1504750.0), (105047, 214372), 328.4402533186211, 58940687.62828468, 2880231.8745134547]
[(-18.207890701753467, 35.330767026255494), (3430350.0, -2236750.0), (112367, 214713), 145.49570440394453, 13207688.793521497, 1186983.2036143513]
[(73.67976021753113, 99.26473336602068), (4441250.0, 8071350.0), (9286, 224822), 2110.883227466645, 4610.834799473174, 0.0]
[(70.91216817108969, 103.49170881285929), (5108950.0, 7849950.0), (11500, 231499), 2494.7789481234604, 1852487.7623065393, 0.0]
[(59.71980720563967, 78.35127529769206), (5108950.0, 6849950.0), (21500, 231499), 561.6342226040005, 11945510.489028566, 1896.663048665505]
[(42.06379202336701, 56.67679789126283), (4719850.0, 5018750.0), (39812, 227608), 782.8952675805366, 7442444.078655673, 256.28586592385545]
[(34.94179494108146, 55.92387654802136), (4954750.0, 4216550.0), (47834, 229957), 621.7081308781477, 59647415.982647546, 4037.5878954948857]
[(29.919678511555908, 44.796544703916865), (4109050.0, 3634450.0), (53655, 221500), 581.6889203001894, 52473888.78435982, 435.12124716490507]
[(20.234155557142007, 49.88514362820883), (4806650.0, 2481850.0), (65181, 228476), 1420.6551305647688, 20550216.589901026, 0.0]
[(10.535540064380891, 45.93672311861671), (4555850.0, 1299850.0), (77001, 225968), 329.5147948120084, 42215425.68724197, 313653.1830790229]
[(1.4530112198011111, 41.67595038367048), (4176050.0, 179650.0), (88203, 222170), 339.418620585259, 20389388.72878068, 342874.06768895313]
[(-1.4942636114408372, 41.426929865369026), (4151050.0, -184750.0), (91847, 221920), 207.87015177749788, 62479.61436922662, 62479.61436922662]
