[(66.79257032078935, -115.53815336545915), (-6433150.0, 7499950.0), (15000, 116078), 4024.7838451275866, 10221.496683010715, 0.0]
[(53.769830385701965, -86.3731766426586), (-6230250.0, 6262350.0), (27376, 118107), 2199.3483125689754, 1856613.6385052186, 0.0]
[(45.202970894032426, -81.1632351320724), (-6540950.0, 5362250.0), (36377, 115000), 577.8183105440671, 73026206.45885125, 454566.1024589885]
[(32.32224293157866, -64.80269613923625), (-5851250.0, 3914450.0), (50855, 121897), 19.697715603592208, 62806.0000082273, 62806.0000082273]
[(16.11173201665005, -61.676924874631396), (-6030350.0, 1982050.0), (70179, 120106), 62.07253821135398, 5081459.979684174, 467828.0360734092]
[(4.624437087973603, -62.93906131137551), (-6295250.0, 571550.0), (84284, 117457), 696.2707806593638, 9374634.151999284, 3318.9911095788702]
[(1.1335165530557043, -57.412557359001724), (-5753350.0, 140150.0), (88598, 122876), 930.773871571393, 4773717.663565591, 669.972719669342]
[(-5.423061393394112, -58.534246397973206), (-5850250.0, -670150.0), (96701, 121907), 823.4615959472549, 2636194.8267581514, 7183.8064130519815]
[(-19.195446041603493, -61.391291438940286), (-5939150.0, -2356350.0), (113563, 121018), 775.1264412984503, 9574355.728753937, 911.1294379550964]
[(-24.97251483374509, -69.34910428517307), (-6540950.0, -3050050.0), (120500, 115000), 536.0485052679468, 7724176.206540929, 1649.0611922563985]
[(-28.774321170972236, -69.55020062381496), (-6424350.0, -3500050.0), (125000, 116166), 410.2779545625136, 23784398.33454843, 5243.165754171088]
[(-46.47931458238613, -74.83936120745719), (-5944950.0, -5499950.0), (144999, 120960), 367.66560894377926, 4687353.033952126, 23.32909791264683]
[(-48.53543653790565, -73.25680378303683), (-5677450.0, -5719250.0), (147192, 123635), 402.1989557420556, 32292.52198570734, 5898.165919614956]
[(66.79371055973391, -88.86510128935942), (-4947850.0, 7500050.0), (14999, 130931), 1532.0737580155858, 6162.64439727456, 0.0]
[(66.79257032078935, -98.34163504279806), (-5475650.0, 7499950.0), (15000, 125653), 2797.415950480014, 14499.425774990821, 0.0]
[(53.283353942866604, -72.60904239053748), (-5275650.0, 6212850.0), (27871, 127653), 2753.081182965733, 1039825.477630722, 0.0]
[(46.47931458238613, -69.75351491307075), (-5540950.0, 5499950.0), (35000, 125000), 360.25685281476603, 1805257.6921086358, 14683.241890801975]
[(4.045532056709467, -53.347889177495496), (-5338450.0, 500050.0), (84999, 127025), 803.8836980558817, 919895.1200702835, 5121.548887074925]
[(-0.06429705380466702, -55.28636899629569), (-5540950.0, -7950.0), (90079, 125000), 1302.6499913637585, 9251272.630342105, 0.8214873131364584]
[(-9.037387793246772, -52.73485996252568), (-5244650.0, -1115650.0), (101156, 127963), 775.1670787643138, 5619112.819540155, 2263.904331868237]
[(-12.637902292596518, -53.746128430881015), (-5305650.0, -1557750.0), (105577, 127353), 318.7789202566569, 17316156.828269355, 16099.551558243009]
[(-28.359634489459786, -57.09887992703715), (-5287150.0, -3451250.0), (124512, 127538), 164.7573974060042, 43602290.688639686, 116062.4516943018]
[(-32.674296480534316, -52.84626498769642), (-4760050.0, -3955250.0), (129552, 132809), 191.2066944434739, 37255294.130677715, 370499.3641944735]
[(-42.970520994456116, -66.55822044149608), (-5492550.0, -5118650.0), (141186, 125484), 186.6815470259447, 2642437.841019044, 8061.36622045422]
[(-47.9181730420843, -70.95437926682618), (-5540950.0, -5653750.0), (146537, 125000), 279.25615481131297, 750380.2950525277, 714.5117121404037]
[(66.79371055973391, -67.33603373162119), (-3749150.0, 7500050.0), (14999, 142918), 2069.8929924032304, 6048.5516679092325, 0.0]
[(56.135794695532574, -64.19959493044112), (-4461050.0, 6500050.0), (24999, 135799), 1645.0422486975829, 17384.991752522707, 0.0]
[(52.37188150189773, -61.67310102233486), (-4540950.0, 6119550.0), (28804, 135000), 1695.2182750312716, 526657.259175605, 0.0]
[(-2.9779928306041548, -44.55346295677165), (-4461550.0, -368150.0), (93681, 135794), 143.22360140703069, 9841588.514257174, 2737313.5505713797]
[(-8.92849951659651, -43.52647918265218), (-4329650.0, -1102250.0), (101022, 137113), 304.8032152061392, 28390866.350563355, 211204.993154165]
[(-13.956911619480577, -44.91358390340437), (-4418850.0, -1719150.0), (107191, 136221), 207.21245136332902, 28746504.1777901, 172236.48103360416]
[(-24.11805174139055, -47.941610718690384), (-4540950.0, -2948150.0), (119481, 135000), 98.2344135219425, 61995367.58002991, 5498443.974587589]
[(-28.807488925669933, -49.17017529071834), (-4540950.0, -3503950.0), (125039, 135000), 23.345235059857504, 17.34527751780115, 17.34527751780115]
[(-51.932797590416314, -59.329883990137006), (-4395750.0, -6074350.0), (150743, 136452), 213.56497840235883, 3869.0137871039915, 3858.8451393876458]
[(66.79371055973391, -45.63813891515037), (-2541050.0, 7500050.0), (14999, 154999), 2188.8666016913867, 23420.090824260937, 0.0]
[(66.57285555742023, -45.376304829331616), (-2541050.0, 7480650.0), (15193, 154999), 3359.1309888124338, 31458.283451503317, 0.0]
[(39.71171044603047, -31.101760942235362), (-2648350.0, 4757150.0), (42428, 153926), 44.28317965096906, 5049.370704549918, 5049.370704549918]
[(-3.8617740487617103, -33.804674729623876), (-3383250.0, -477350.0), (94773, 146577), 40.792156108742276, 3118.34395423159, 0.0]
[(-7.007796775808388, -35.105700091509085), (-3502150.0, -865650.0), (98656, 145388), 39.20459156782532, 9945192.617271142, 2624615.5652027866]
[(-20.51683792094426, -29.31837712287103), (-2821750.0, -2515950.0), (115159, 152192), 43.139309220245984, 0.0, 0.0]
[(76.72578297752412, -39.28828308939901), (-1541050.0, 8300550.0), (6994, 164999), 6657.496000749831, 877.4900594495872, 0.0]
[(66.79257032078935, -45.63497987672655), (-2540950.0, 7499950.0), (15000, 155000), 2197.6883309514114, 3112.8362902657536, 0.0]
[(38.48219594052742, -28.422593628738962), (-2446750.0, 4619050.0), (43809, 155942), 57.3149195236284, 207891.63089934541, 36810.238453450394]
[(32.79176375626103, -17.158399647493663), (-1544250.0, 3968850.0), (50311, 164967), 49.24428900898052, 28449.22072204438, 15017.745028786361]
[(22.046510290808126, -16.115179796749445), (-1541050.0, 2700050.0), (62999, 164999), 441.0045351240733, 556558.0484864004, 7011.457244913094]
[(19.00370730583826, -15.91797402751072), (-1541050.0, 2333150.0), (66668, 164999), 255.8378392654222, 20750861.695310295, 2372.0184851910453]
[(11.858689494282594, -15.976713820885863), (-1580050.0, 1462250.0), (75377, 164609), 62.16912416947821, 1045131.9474239736, 1045098.345039071]
[(79.58489446284864, -45.943227809314685), (-1540950.0, 8499950.0), (5000, 165000), 5424.7964938788255, 369.44464033842087, 0.0]
[(65.15049751977301, -16.349399538013607), (-948750.0, 7354250.0), (16457, 170922), 329.1959902550455, 390352.7192352237, 31164.412793489173]
[(53.60547663109039, -10.122347067441204), (-731950.0, 6245650.0), (27543, 173090), 44.64302857109943, 2168549.729007937, 503277.718364786]
[(42.20596738555114, -6.844076340093664), (-569150.0, 5034450.0), (39655, 174718), 58.83026432033091, 12116730.88177513, 691003.4878705805]
[(28.774321170972236, -6.842591749248134), (-632050.0, 3500050.0), (54999, 174089), 463.9536614792473, 26856252.312644463, 430.65793826803565]
[(25.575090296898964, -13.206016313228316), (-1241750.0, 3121750.0), (58782, 167992), 886.4423275092407, 2806751.6178160394, 1395.7829630738124]
[(20.384176458779567, -10.055915393194672), (-968350.0, 2499950.0), (65000, 170726), 924.8789109932176, 26382006.70587707, 40.437180996872485]
[(5.394706084761028, -8.517873580840192), (-851350.0, 666650.0), (83333, 171896), 198.65799757371965, 53867662.82138209, 770346.2534866026]
[(-7.948234377486003, -14.316816938936242), (-1426350.0, -981550.0), (99815, 166146), 46.400431032480725, 978.5509084053338, 978.5509084053338]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(-37.11944033757955, -12.268226000794597), (-1068350.0, -4464950.0), (134649, 169726), 65.94694837519019, 353.535736951977, 353.535736951977]
[(-40.310268163235435, -9.951563353616892), (-842750.0, -4824050.0), (138240, 171982), 66.46803743153546, 0.0, 0.0]
[(79.08880875696656, 13.27691742142633), (458950.0, 8466550.0), (5334, 184999), 281.70374509402603, 47.72521245479584, 0.0]
[(60.2325797019835, 7.1083641832279385), (458950.0, 6898950.0), (21010, 184999), 169.17742166140255, 3169579.477177511, 128812.02872431371]
[(52.538412952959625, 5.258433915910755), (386250.0, 6136650.0), (28633, 184272), 112.0714058089752, 134294359.20571068, 13240343.681661444]
[(38.04430453794919, -5.184032690214635), (-447950.0, 4569650.0), (44303, 175930), 69.20260110718382, 56127264.27961983, 1151603.8456557055]
[(28.774321170972236, 4.968606096538931), (458950.0, 3500050.0), (54999, 184999), 796.5958824899863, 53445472.80203402, 7.111649747937918]
[(28.773470768247655, -5.856310831905501), (-540950.0, 3499950.0), (55000, 175000), 1582.945671840951, 664336.5725659276, 0.0]
[(20.384176458779567, -5.617542657044104), (-540950.0, 2499950.0), (65000, 175000), 2676.0853872774687, 36542908.215297475, 0.0]
[(8.863497531384798, -3.5197131859562654), (-350150.0, 1094250.0), (79057, 176908), 334.24841061701403, 136801616.01159912, 865357.280310072]
[(66.79371055973391, 16.578297997138797), (923050.0, 7500050.0), (14999, 189640), 445.5973518772301, 456363.8715755325, 16149.454663425684]
[(66.79257032078935, 16.91903925416488), (942050.0, 7499950.0), (15000, 189830), 326.54708695684303, 16348023.108796172, 4527.066214344231]
[(46.492347620951435, 12.57362825305275), (998650.0, 5501350.0), (34986, 190396), 70.9365914038728, 149999895.71570623, 911571.8653214672]
[(46.47931458238613, 10.592785555473947), (841450.0, 5499950.0), (35000, 188824), 99.90495483208028, 67991374.40690759, 3880764.8094816525]
[(28.774321170972236, 4.969688699457885), (459050.0, 3500050.0), (54999, 185000), 913.7620040251181, 35035022.28626176, 3.3461291640996933]
[(28.773470768247655, 4.969663531539365), (459050.0, 3499950.0), (55000, 185000), 1029.6144909625154, 869994.7139526007, 7.215113859623671]
[(17.388756907986767, 14.98380477469548), (1458950.0, 2137350.0), (68626, 194999), 1719.8633666660849, 55239060.78042441, 0.0]
[(5.8233320040922845, 12.864933297061521), (1285250.0, 719550.0), (82804, 193262), 368.0869462504749, 210653829.42429468, 283530.2843989413]
[(1.1901347675052272, 14.559011019599057), (1458950.0, 147150.0), (88528, 194999), 446.1714916934967, 16675711.515893007, 17808.808589161374]
[(-8.946375838535378, 14.266308146661014), (1419050.0, -1104450.0), (101044, 194600), 194.61243536834948, 24563683.93929044, 10747837.645177947]
[(-19.6933747790988, 13.284618509912004), (1282750.0, -2416550.0), (114165, 193237), 399.1014908516379, 8158773.789212861, 10391.548727906309]
[(-25.10436265680912, 15.478539409083258), (1458950.0, -3065750.0), (120657, 194999), 519.0337175945316, 255226.8330445342, 6.5760653130710125]
[(66.79371055973391, 37.83257225076976), (2106450.0, 7500050.0), (14999, 201474), 878.590917321594, 685987.6627013562, 269.2280315924436]
[(65.25197113579797, 42.4784405268051), (2458950.0, 7363350.0), (16366, 204999), 717.5026132356593, 17631670.2379706, 361047.14486301737]
[(56.134788392980646, 32.574523493723234), (2263550.0, 6499950.0), (25000, 203045), 138.88484438555562, 67640344.5441687, 72967.50038571632]
[(44.90513346062914, 29.40417795415451), (2377450.0, 5329950.0), (36700, 204184), 132.90974381135493, 72810921.60480301, 914172.2083411724]
[(30.157206229497422, 26.8472663467212), (2458950.0, 3662250.0), (53377, 204999), 1182.1142076804592, 4163744.280871544, 0.2609424442052841]
[(28.773470768247655, 26.62052966099275), (2458950.0, 3499950.0), (55000, 204999), 1788.0855684222722, 164652.71282906272, 0.0]
[(20.384176458779567, 23.91207061510788), (2302650.0, 2499950.0), (65000, 203436), 1019.7225112745133, 13374122.811174214, 25105.637167930603]
[(5.626424576696419, 24.608055603520654), (2458950.0, 695250.0), (83047, 204999), 638.2256654193719, 25558897.67375537, 24943.958110174164]
[(0.9757965541803787, 14.559373807177455), (1459050.0, 120650.0), (88793, 195000), 500.145978690222, 15848754.34302295, 23406.244842916727]
[(-12.166190132226786, 22.00858813465731), (2175050.0, -1499950.0), (104999, 202160), 472.44470575930893, 64066269.66876618, 376422.23014292866]
[(-13.737701788212178, 18.067825302620612), (1778650.0, -1692350.0), (106923, 198196), 625.0887936925442, 10684361.334680744, 19392.97569492366]
[(-22.89503821342585, 23.388968263084266), (2228150.0, -2801850.0), (118018, 202691), 625.6932155617479, 5234504.304047209, 10713.03878384782]
[(-28.774321170972236, 16.865329572923358), (1557850.0, -3500050.0), (125000, 195988), 102.45974819410792, 12514993.718648616, 35192.44736499246]
[(66.79371055973391, 49.1817153138671), (2738350.0, 7500050.0), (14999, 207793), 929.8182618124899, 41681.92961870553, 461.89880453422666]
[(66.79257032078935, 50.25963101832993), (2798450.0, 7499950.0), (15000, 208394), 1187.8930928328525, 10518734.525423799, 240.8332268949598]
[(49.64028187567334, 43.32648094589019), (3311050.0, 5835750.0), (31642, 213520), 152.55490814785344, 62745878.250672966, 379748.9119545156]
[(43.91429891562771, 40.39524738862496), (3301050.0, 5222050.0), (37779, 213420), 229.61271741782946, 49482416.43998656, 1581891.0040160485]
[(28.774321170972236, 26.62174707853592), (2459050.0, 3500050.0), (54999, 205000), 1924.7786885769492, 167733661.89040765, 0.0]
[(28.773470768247655, 26.6216122584291), (2459050.0, 3499950.0), (55000, 205000), 1315.9502270222838, 34213893.78755405, 4.33628785610199]
[(20.384176458779567, 31.77008804478765), (3059350.0, 2499950.0), (65000, 211003), 927.6044415590085, 32841557.199657734, 200.57160169724375]
[(7.088097748697201, 26.593119532689546), (2652650.0, 875550.0), (81244, 206936), 772.4901293867773, 21925893.74504815, 1160.4147701635957]
[(-0.9733701159631517, 33.10770495825043), (3317850.0, -120350.0), (91203, 213588), 780.6977648232381, 141920818.58785877, 1059486.8253734168]
[(-4.045532056709467, 31.113148115965), (3113450.0, -500050.0), (95000, 211544), 444.24542766358326, 59776400.56213006, 1014963.1463652684]
[(-19.21693929377103, 26.301309893486575), (2544250.0, -2358950.0), (113589, 205852), 462.9643614793692, 64013720.82962303, 81019.83637875132]
[(-20.94829188816221, 26.024874246398635), (2500350.0, -2567950.0), (115679, 205413), 177.49647883831386, 51096643.82018883, 51069.422601309605]
[(-30.6526113694545, 27.447981063689614), (2506050.0, -3720150.0), (127201, 205470), 57.21887800367987, 14950771.830504302, 850210.138486174]
[(-46.89881732615822, 37.76836000864242), (2985550.0, -5544950.0), (145449, 210265), 104.12012293500234, 0.0, 0.0]
[(73.60657954932387, 99.3788633714116), (4458950.0, 8065650.0), (9343, 224999), 2164.200083171609, 133938.89250669815, 0.0]
[(66.16712438919679, 63.36172494893007), (3585350.0, 7444850.0), (15551, 216263), 959.894265010475, 9250499.672764797, 1623.4952955897897]
[(47.53224313604283, 49.42650368985063), (3877850.0, 5612650.0), (33873, 219188), 427.39794103388004, 18455737.12209271, 68296.38138389983]
[(44.40021194734248, 54.84736393963619), (4458950.0, 5275050.0), (37249, 224999), 546.2325512087319, 43376996.21475275, 76494.32146575069]
[(29.96494597497816, 45.40245307359584), (4163450.0, 3639750.0), (53602, 222044), 546.5757038142109, 83666395.05532022, 10948.600916430354]
[(28.773470768247655, 39.534834479146134), (3651850.0, 3499950.0), (55000, 216928), 712.1270953980055, 27307339.679912534, 839.7438327246346]
[(19.105351344252373, 46.07531656974157), (4458950.0, 2345450.0), (66545, 224999), 844.8295686113265, 67113947.10883205, 4630.1853212136775]
[(7.322542579910231, 34.688443973662665), (3459050.0, 904450.0), (80955, 215000), 364.0343390396021, 134795412.64626625, 1567815.4797060303]
[(-2.720682628933979, 38.771160470738835), (3883050.0, -336350.0), (93363, 219240), 391.8328725362383, 69493392.80440444, 792011.8498317741]
[(-8.542614101709926, 38.06342073819652), (3788650.0, -1054750.0), (100547, 218296), 488.77909120583297, 39400975.61983599, 212748.0982468892]
[(-12.167005963160067, 35.837826634872854), (3541750.0, -1500050.0), (105000, 215827), 316.63543705656195, 26314131.961552545, 111415.8148585353]
[(-24.27050297223393, 43.90417855215783), (4155450.0, -2966350.0), (119663, 221964), 135.80132547217644, 5994350.266323938, 794537.9607312763]
[(66.79371055973391, 92.7193916855308), (5162450.0, 7500050.0), (14999, 232034), 2397.035877912552, 93353.59883551626, 0.0]
[(66.79257032078935, 98.04170621147854), (5458950.0, 7499950.0), (15000, 234999), 1669.8389143866543, 2962363.8539731293, 0.0]
[(46.48024547529422, 66.63222727182614), (5292950.0, 5500050.0), (34999, 233339), 631.0285255041962, 6249194.889923201, 1712.962650953792]
[(42.89408940020179, 65.12486488724993), (5378450.0, 5110250.0), (38897, 234194), 784.298412595614, 11689537.939223671, 13171.824526787037]
[(30.015347233847745, 59.54868259803634), (5458950.0, 3645650.0), (53543, 234999), 1044.1082319376665, 57938463.64813854, 701.7689543692395]
[(20.385005457595692, 49.91835946559925), (4806950.0, 2500050.0), (64999, 228479), 1294.5926000097481, 27309632.433600456, 15.82323183119297]
[(20.384176458779567, 46.3053952951151), (4459050.0, 2499950.0), (65000, 225000), 1871.8162302961262, 5221462.0455396455, 0.0]
[(10.535540064380891, 45.93672311861671), (4555850.0, 1299850.0), (77001, 225968), 329.5147948120084, 6003427.470239582, 311177.99623032287]
[(3.419035108942778, 44.54031589512244), (4459050.0, 422650.0), (85773, 225000), 213.17832910500073, 10061687.114703123, 1113648.9824344069]
[(-9.377135866028029, 46.39053500468226), (4610950.0, -1157450.0), (101574, 226519), 46.32493928760188, 1667.1011835616082, 51.19622819125652]
