[(18.081712779596995, -89.87779253829635), (-8730350.0, 2221450.0), (67785, 93106), 348.919761549844, 16162515.41486299, 208661.66816611687]
[(11.397278288323779, -85.19184670465316), (-8433850.0, 1405650.0), (75943, 96071), 259.53805116013336, 29922037.92719517, 3303933.4465382514]
[(-1.6172137088412386, -78.25545506564929), (-7841050.0, -199950.0), (91999, 101999), 210.09759636892565, 9035786.154756062, 1175918.5747876512]
[(-4.186396985121025, -78.36527950540449), (-7841050.0, -517450.0), (95174, 101999), 270.1481075262235, 15162333.688334819, 428449.24886622885]
[(70.30752309654969, -152.36280568429584), (-7668850.0, 7800050.0), (11999, 103721), 503.7509305202324, 6559.902234842139, 5943.72730061583]
[(65.5393082996769, -119.01350010141702), (-6841050.0, 7389050.0), (16109, 111999), 1881.2030725044015, 45601.27213622629, 0.0]
[(57.03730912261278, -106.76097702062518), (-7306950.0, 6589250.0), (24107, 107340), 1152.9180369826815, 1940916.8691871972, 64.96468329802155]
[(47.83733108952828, -87.51671239139698), (-6841050.0, 5645150.0), (33548, 111999), 676.1908014754415, 44520601.54443216, 118594.84990322584]
[(31.995675164098586, -81.56974389772098), (-7381650.0, 3876550.0), (51234, 106593), 128.09761902549164, 59595194.388403304, 1066114.167650506]
[(26.309487742892177, -80.64131296390514), (-7553350.0, 3208950.0), (57910, 104876), 230.67292862405853, 25690586.63555478, 7150598.109711932]
[(22.316358293945502, -81.74181048197234), (-7807450.0, 2732450.0), (62675, 102335), 171.30382365843442, 24333163.233060867, 505341.70327119855]
[(6.47583233802905, -68.68681820410633), (-6856850.0, 800050.0), (81999, 111841), 377.2346749703691, 31542838.474351544, 30197.42704762146]
[(-1.6172137088412386, -68.2752285569994), (-6841050.0, -199950.0), (91999, 111999), 949.0921978395987, 36958850.94893536, 262.920986900921]
[(-5.715556409297779, -68.46864945407756), (-6841050.0, -706250.0), (97062, 111999), 922.1567111939272, 6876125.419401034, 330.94855776801705]
[(-10.936153394213397, -71.94020339468074), (-7128950.0, -1349050.0), (103490, 109120), 826.0750571225353, 23425641.009641647, 2817.146421507001]
[(-17.937434023203224, -70.39204438502003), (-6841050.0, -2203950.0), (112039, 111999), 198.75864761061342, 4674.054830864072, 4674.054830864072]
[(-33.74317955989542, -80.80400873494555), (-7223150.0, -4078750.0), (130787, 108178), 51.62363799656123, 965.7626434490085, 33.61924934387207]
[(72.00964755937888, -122.7830603257622), (-5841050.0, 7939150.0), (10608, 121999), 426.60168776037443, 516.2295898543671, 0.0]
[(65.77718861020048, -113.77609575971812), (-6501550.0, 7410250.0), (15897, 115394), 3059.531009811798, 5890.3534762369545, 0.0]
[(53.769830385701965, -86.3731766426586), (-6230250.0, 6262350.0), (27376, 118107), 2199.3483125689754, 70928.0315484096, 0.0]
[(47.6251076930343, -87.29115964822665), (-6840950.0, 5622550.0), (33774, 112000), 1047.6569094889796, 73464551.39291443, 13.452403339906596]
[(35.69230563353435, -75.90298259480998), (-6686050.0, 4302450.0), (46975, 113549), 101.9803902718557, 23495088.071777698, 355049.38899230293]
[(19.011970162892588, -69.6015067758814), (-6738050.0, 2334150.0), (66658, 113029), 102.48902380255166, 14636868.888788208, 10129155.022500409]
[(6.47583233802905, -64.22112571332842), (-6411050.0, 800050.0), (81999, 116299), 542.3098745182499, 21352610.878808543, 14096.622829474509]
[(-0.23252101790704596, -58.28097358055672), (-5841050.0, -28750.0), (90287, 121999), 1031.0266727878577, 1292062.0976775656, 0.7046650052070618]
[(-5.3031623962522865, -58.43511301796338), (-5841050.0, -655350.0), (96553, 121999), 984.8857801796105, 4729179.347374362, 955.5857014105056]
[(-11.366310543289842, -63.66195207926352), (-6302850.0, -1401850.0), (104018, 117381), 565.946993984419, 12725259.84558652, 87061.17131225794]
[(-19.195446041603493, -61.391291438940286), (-5939150.0, -2356350.0), (113563, 121018), 775.1264412984503, 7492776.196450012, 907.6733969785273]
[(-26.234452008086876, -67.88907224517986), (-6361450.0, -3200050.0), (122000, 116795), 469.1577559840613, 20245019.280239094, 452.224009684287]
[(-36.43494213240962, -68.96636514530164), (-6039350.0, -4387150.0), (133871, 120016), 266.54267950930483, 6973752.150079891, 12163.456285618478]
[(-48.13649220741433, -74.99711790032545), (-5841050.0, -5676950.0), (146769, 121999), 362.7698995230999, 40757.83107688371, 27.798138678073883]
[(70.30752309654969, -105.31398348266444), (-5300750.0, 7800050.0), (11999, 127402), 1388.085372014272, 0.0, 0.0]
[(65.70641615577078, -102.03583722487758), (-5840950.0, 7403950.0), (15960, 122000), 1974.0944759560014, 14142.879764843849, 0.0]
[(53.283353942866604, -72.60904239053748), (-5275650.0, 6212850.0), (27871, 127653), 2753.081182965733, 89789.74609081926, 0.0]
[(49.29979686709068, -70.53003176123208), (-5413650.0, 5799950.0), (32000, 126273), 801.0056179578268, 6678907.316161244, 90109.43945692596]
[(32.48526191600324, -64.76139202182264), (-5840950.0, 3933350.0), (50666, 122000), 21.37755832643195, 7335.09946944844, 7335.09946944844]
[(6.47583233802905, -58.5102883670016), (-5840950.0, 800050.0), (81999, 122000), 183.6627343801676, 525799.9466398022, 515209.79070350376]
[(2.0516077822329954, -54.089451781740195), (-5418850.0, 253650.0), (87463, 126221), 1002.8210209204831, 5195752.334631316, 126.16036443412304]
[(-9.037387793246772, -52.73485996252568), (-5244650.0, -1115650.0), (101156, 127963), 775.1670787643138, 5110053.663148247, 1387.564574594285]
[(-17.90446233337494, -59.15819138622829), (-5749950.0, -2199950.0), (111999, 122910), 373.2077169620157, 5648609.354621945, 3286.528992896434]
[(-19.059897823014015, -59.338261418666484), (-5743450.0, -2339950.0), (113399, 122975), 403.2381430370892, 17928327.547906727, 27618.38631119486]
[(-30.507056902861816, -62.59254761994), (-5720150.0, -3703150.0), (127031, 123208), 365.60361048545457, 34176668.976911314, 219722.43807737972]
[(-41.57026754399603, -67.45667609505098), (-5644750.0, -4964150.0), (139641, 123962), 271.0903908293321, 9492999.267836021, 17511.970105585176]
[(-48.403270214328096, -75.24288340140669), (-5840950.0, -5705250.0), (147052, 122000), 403.0, 1032463.5865615376, 371.84492093045264]
[(-53.157889371417674, -72.55145475324997), (-5281250.0, -6200050.0), (152000, 127597), 271.5879231482873, 231502.50246233353, 67.4504941124469]
[(71.377011300825, -79.0140632305125), (-3841050.0, 7887950.0), (11120, 141999), 1366.2638837354957, 1378.4970750245473, 0.0]
[(65.14938319751573, -69.41350004605373), (-4028150.0, 7354150.0), (16458, 140128), 1489.2954710197705, 21560.321683776565, 0.0]
[(59.19948920533715, -73.516333375154), (-4840950.0, 6799950.0), (22000, 132000), 1745.469564329324, 85785.67376167898, 0.0]
[(48.29291432520864, -54.8917401765547), (-4266950.0, 5693550.0), (33064, 137740), 391.72439290909625, 579022.8050534783, 112827.86527087186]
[(-0.646615201022082, -48.30380312545455), (-4840950.0, -79950.0), (90799, 132000), 220.20445045457188, 1579381.574294099, 876273.8300592257]
[(-8.92849951659651, -43.52647918265218), (-4329650.0, -1102250.0), (101022, 137113), 304.8032152061392, 23864062.90279842, 208873.52567742544]
[(-13.956911619480577, -44.91358390340437), (-4418850.0, -1719150.0), (107191, 136221), 207.21245136332902, 22396653.373663384, 172236.48103360416]
[(-24.372734448429494, -48.3563293583721), (-4574550.0, -2978550.0), (119785, 134664), 126.8897158953396, 93082837.82700063, 1328739.919155211]
[(-32.674296480534316, -52.84626498769642), (-4760050.0, -3955250.0), (129552, 132809), 191.2066944434739, 14523768.717303082, 364502.9262496247]
[(-34.8258250813327, -53.90460259610309), (-4780050.0, -4203250.0), (132032, 132609), 27.018512172212592, 10.93952573579736, 10.93952573579736]
[(-51.932797590416314, -59.329883990137006), (-4395750.0, -6074350.0), (150743, 136452), 213.56497840235883, 3869.0000122126075, 3858.8451393876458]
[(-54.731183160083376, -66.46090865571128), (-4723650.0, -6359550.0), (153595, 133173), 220.32702966272657, 6529.692574420944, 6373.575097271241]
[(70.30752309654969, -73.76796773512406), (-3712950.0, 7800050.0), (11999, 143280), 1445.4871151276307, 3440.5441683420017, 0.0]
[(70.3063177525751, -76.3081394419697), (-3840950.0, 7799950.0), (12000, 142000), 2653.8509754694214, 40750.62908023392, 0.0]
[(-9.722704108950941, -38.66781814272766), (-3840950.0, -1199950.0), (101999, 142000), 207.52349264601347, 20716017.217681497, 418235.2732394803]
[(-9.72351736992611, -38.62660039944928), (-3836850.0, -1200050.0), (102000, 142041), 204.08331631958552, 9592808.087513916, 210915.33579602017]
[(-19.26323609280667, -39.712940255945206), (-3840950.0, -2364550.0), (113645, 142000), 42.0, 3770.0032648870256, 52.10882964800112]
[(70.30752309654969, -36.57752380149212), (-1841050.0, 7800050.0), (11999, 161999), 6557.733907379896, 5251.927073557277, 0.0]
[(70.3063177525751, -43.88718817851917), (-2209050.0, 7799950.0), (12000, 158319), 3478.5377675109407, 13342.229293320648, 0.0]
[(38.48219594052742, -28.422593628738962), (-2446750.0, 4619050.0), (43809, 155942), 57.3149195236284, 217933.99851196876, 36810.238453450394]
[(16.83330500754068, -22.92145807545729), (-2235950.0, 2069850.0), (69301, 158050), 53.85164807134504, 638839.9999220334, 65586.6149157947]
[(-20.51683792094426, -29.31837712287103), (-2821750.0, -2515950.0), (115159, 152192), 43.139309220245984, 0.0, 0.0]
[(74.24849552295694, -42.08095893666577), (-1840950.0, 8115350.0), (8846, 162000), 4868.410212790208, 369.640302446793, 0.0]
[(70.3063177525751, -36.5741468401552), (-1840950.0, 7799950.0), (12000, 162000), 1916.853932880646, 380656.69805649575, 0.0]
[(31.844173141804035, -9.394755970549284), (-851050.0, 3858950.0), (51410, 171899), 53.36665625650534, 564199.4901212222, 306063.61784030125]
[(25.575090296898964, -13.206016313228316), (-1241750.0, 3121750.0), (58782, 167992), 886.4423275092407, 5752046.140218422, 1395.7829630738124]
[(20.09164536135101, -9.965373682801877), (-960750.0, 2464650.0), (65353, 170802), 877.0188139373066, 19047379.788488753, 147.66758737433702]
[(14.043635929244491, -8.550500563490289), (-841050.0, 1729750.0), (72702, 171999), 124.63145670335399, 45277727.54820227, 319446.7325924393]
[(5.425491872122936, -8.415084874108045), (-841050.0, 670450.0), (83295, 171999), 219.3855054464629, 3310853.775433266, 233798.20161674917]
[(-7.949046141205294, -14.31783815800311), (-1426450.0, -981650.0), (99816, 166145), 46.400431032480725, 978.5509084053338, 978.5509084053338]
[(-40.31295672378389, -9.931736448697603), (-841050.0, -4824350.0), (138243, 171999), 72.94518489934754, 353.535736951977, 0.0]
[(79.62834392468584, -25.140931522358464), (-840950.0, 8502850.0), (4971, 172000), 1177.1711855121157, 47.72521245479584, 0.0]
[(65.35023234652408, -14.139744294358467), (-816550.0, 7372150.0), (16278, 172244), 90.80198235721508, 89364.46850338967, 9681.301992993802]
[(58.36054817853559, -6.354891626789224), (-424950.0, 6718750.0), (22812, 176160), 69.63476143421474, 76786370.73828927, 42372.53301439398]
[(42.1969080738847, -2.993375572723872), (-248950.0, 5033450.0), (39665, 177920), 60.21627686929839, 45127274.426285416, 1294313.4852521324]
[(31.650628249874597, 1.7523709720957978), (158950.0, 3836450.0), (51635, 181999), 500.7284693324317, 69859932.34652269, 361.4800463616848]
[(22.880017472100025, -4.00696825803622), (-381750.0, 2800050.0), (61999, 176592), 1018.5735123200485, 3255940.556299287, 939.1513442993164]
[(19.801805727343616, -2.0550475961059207), (-198350.0, 2429650.0), (65703, 178426), 1639.261114038883, 5490232.946659686, 0.0]
[(8.863497531384798, -3.5197131859562654), (-350150.0, 1094250.0), (79057, 176908), 334.24841061701403, 94246533.13638653, 865357.280310072]
[(5.802262472768007, -7.161255725613025), (-715450.0, 716950.0), (82830, 173255), 183.76343488300387, 40082886.568030566, 3030277.9768640613]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(-40.33446665044375, -9.932536113484902), (-840950.0, -4826750.0), (138267, 172000), 66.21933252457322, 0.0, 0.0]
[(78.58867048490902, 18.068209082445954), (642950.0, 8432350.0), (5676, 186839), 416.51530584121394, 4432.968167159706, 2751.2962443232536]
[(67.2042883937294, 16.879245691633), (929650.0, 7535950.0), (14640, 189706), 413.9975845340163, 6970857.490469903, 22476.834884286858]
[(59.19948920533715, 13.606205163752824), (895950.0, 6799950.0), (22000, 189369), 262.90872941003687, 119294403.67817435, 508139.34082779987]
[(46.152934358591565, 10.57444903015284), (843150.0, 5464850.0), (35351, 188841), 95.75489543621255, 118071109.0782258, 7353709.997805269]
[(31.948320655027274, 2.5236397781837505), (228450.0, 3871050.0), (51289, 182694), 436.7298936413673, 53121514.49885848, 103620.70985759096]
[(27.66335164160253, 12.46599323161828), (1158950.0, 3369150.0), (56308, 191999), 929.5934595294871, 403217.26013642433, 7.779595483094454]
[(22.87918300500731, 1.669432545661541), (159050.0, 2799950.0), (62000, 182000), 1716.7282836838217, 6038232.842472047, 0.0]
[(14.618300651254895, 11.801088857371608), (1158950.0, 1799950.0), (72000, 191999), 270.7120241141867, 216624966.25937957, 87800.45056575537]
[(-1.4473491495430995, 11.082000379330196), (1110450.0, -178950.0), (91789, 191514), 325.8297101247828, 98498435.38063492, 67068.56837502401]
[(-2.547536155223347, 10.457596261076288), (1047450.0, -314950.0), (93149, 190884), 234.13244115243833, 115303.83550209994, 80705.05885336665]
[(-16.80863284129175, 11.879820883679006), (1158950.0, -2066850.0), (110668, 191999), 122.7721466783081, 46894.0010420084, 1316.9384338967502]
[(-17.905286597104585, 11.923857254856674), (1158950.0, -2200050.0), (112000, 191999), 111.7899816620434, 38.99359893798828, 38.99359893798828]
[(70.30752309654969, 27.32908550291545), (1375550.0, 7800050.0), (11999, 194165), 212.26869764522513, 22532.208466738462, 4526.017650987953]
[(67.04273593414533, 39.03083497638609), (2158950.0, 7521850.0), (14781, 201999), 840.9768129978377, 17845771.21181518, 1884.7615823913366]
[(57.24866905856183, 30.488717496787505), (2079150.0, 6610050.0), (23899, 201201), 205.9927183179056, 59751211.67917337, 268659.85203215433]
[(41.867477480214085, 13.891230832633452), (1159050.0, 4997050.0), (40029, 192000), 93.55746896961247, 80952654.59605682, 2163652.8407834233]
[(31.33783711171979, 23.75222299622902), (2158950.0, 3800050.0), (51999, 201999), 572.3809919974632, 17398795.61357812, 6952.706956758164]
[(22.880017472100025, 12.165753921353977), (1159050.0, 2800050.0), (61999, 192000), 1542.990602693354, 975345.3903555917, 0.0]
[(22.7164990906075, 22.644181595692928), (2158950.0, 2780450.0), (62195, 201999), 1392.2244790262812, 1271186.1664864742, 0.0]
[(14.618300651254895, 18.341353211390146), (1801250.0, 1799950.0), (72000, 198422), 491.4977110831748, 47353184.5549485, 4459.9069038257]
[(-1.6172137088412386, 21.546810020849698), (2158950.0, -199950.0), (91999, 201999), 550.7177135338939, 18154443.617477365, 33216.81174725667]
[(-2.606599106449776, 21.555275820436595), (2158950.0, -322250.0), (93222, 201999), 548.0191602489825, 64146106.29739035, 26214.236775215715]
[(-13.737701788212178, 18.067825302620612), (1778650.0, -1692350.0), (106923, 198196), 625.0887936925442, 21317080.72815449, 19392.97569492366]
[(-22.57056332624618, 22.629279234511017), (2158950.0, -2762950.0), (117629, 201999), 505.1574012127309, 2002852.3871626828, 5958.436376336031]
[(-27.00762081209661, 15.806810504846528), (1474950.0, -3291650.0), (122916, 195159), 386.76090805561, 9383304.395541806, 29754.70146002717]
[(-34.79793174255543, 19.90477050691539), (1765450.0, -4200050.0), (132000, 198064), 23.769728648009426, 2844.5321146314964, 2844.5321146314964]
[(75.10574336290067, 58.871900260357876), (2485550.0, 8180650.0), (8193, 205265), 732.1509407219252, 2059.271607544273, 23.94242161512375]
[(65.97301764370937, 49.624721588550116), (2821850.0, 7427650.0), (15723, 208628), 932.2687380793159, 1977009.0982734938, 1549.5657573631033]
[(59.19948920533715, 44.97208065369655), (2961350.0, 6799950.0), (22000, 210023), 233.48875775934053, 55387365.86793641, 93365.914914859]
[(49.29979686709068, 32.79780341494439), (2517450.0, 5799950.0), (32000, 205584), 143.0, 62766049.02129938, 1003646.1788015316]
[(31.46496827003861, 23.773349788516324), (2159050.0, 3814850.0), (51851, 202000), 237.94537188186703, 48688339.55885902, 171398.9846106246]
[(28.200890982243983, 23.29520536898161), (2159050.0, 3432550.0), (55674, 202000), 1703.3252772151302, 122328141.5124385, 0.0]
[(21.47248260127094, 22.521920115946415), (2159050.0, 2631050.0), (63689, 202000), 1725.4384949919252, 3079578.996832462, 0.0]
[(7.088097748697201, 26.593119532689546), (2652650.0, 875550.0), (81244, 206936), 772.4901293867773, 26339482.967757855, 1129.672218836844]
[(6.475021584998208, 26.64537229356022), (2659950.0, 799950.0), (82000, 207009), 627.0901051683084, 48775199.534019694, 2666.8090901114047]
[(-3.9759126460580156, 31.566176909386613), (3158950.0, -491450.0), (94914, 211999), 412.6802636424475, 87109970.88293606, 1031406.9138657941]
[(-12.059324533853518, 21.841289112489328), (2159050.0, -1486850.0), (104868, 202000), 443.3835811123366, 42583667.3854164, 71364.83078849316]
[(-22.89503821342585, 23.388968263084266), (2228150.0, -2801850.0), (118018, 202691), 625.6932155617479, 44884293.813392304, 9249.418314155657]
[(-28.054959768335916, 32.496025167356315), (3014350.0, -3415350.0), (124153, 210553), 94.33981132056604, 34648022.701484844, 1464984.9120949619]
[(-46.8969501871147, 37.758677454942195), (2984850.0, -5544750.0), (145447, 210258), 104.12012293500234, 0.0, 0.0]
[(75.04481300027392, 98.25181575439447), (4158950.0, 8176050.0), (8239, 221999), 1433.7785742575456, 14791.735306696035, 0.0]
[(70.3063177525751, 82.62584426565822), (4158950.0, 7799950.0), (12000, 221999), 1441.9282229015423, 1858626.2167015, 0.0]
[(59.19948920533715, 63.1592465715607), (4158950.0, 6799950.0), (22000, 221999), 426.6954417380153, 27021240.595601935, 21874.570910360664]
[(47.53224313604283, 49.42650368985063), (3877850.0, 5612650.0), (33873, 219188), 427.39794103388004, 30982028.754908845, 68296.38138389983]
[(31.33783711171979, 42.31217120931333), (3845950.0, 3800050.0), (51999, 218869), 602.6557889873787, 129481691.67346513, 1305.3795793917961]
[(22.880017472100025, 34.25419924476307), (3263450.0, 2800050.0), (61999, 213044), 724.0, 9366182.096728314, 1066.0886986055411]
[(22.3180246362, 34.32156438237278), (3278150.0, 2732650.0), (62673, 213191), 776.9588148673004, 38638857.78010763, 31565.537617713213]
[(6.47583233802905, 31.832333585844655), (3177750.0, 800050.0), (81999, 212187), 854.7900326980889, 136393036.20041302, 10720.568009000272]
[(-0.9733701159631517, 33.10770495825043), (3317850.0, -120350.0), (91203, 213588), 780.6977648232381, 118657038.06944191, 794805.0124248844]
[(-8.542614101709926, 38.06342073819652), (3788650.0, -1054750.0), (100547, 218296), 488.77909120583297, 73493783.27568172, 212748.0982468892]
[(-12.2053510984541, 34.368626837242076), (3396250.0, -1504750.0), (105047, 214372), 328.4402533186211, 57877949.96520261, 2880231.8745134547]
[(-24.26882730714188, 43.94079836165992), (4158950.0, -2966150.0), (119661, 221999), 165.0605949341029, 9365225.163186986, 114418.25555839762]
[(73.56682621899819, 92.55306151137052), (4159050.0, 8062550.0), (9374, 222000), 2329.0008587374973, 4624.353644792922, 0.0]
[(70.3063177525751, 102.49284056656546), (5158950.0, 7799950.0), (12000, 231999), 2458.4389355849376, 1856298.4897206896, 0.0]
[(59.19948920533715, 67.14718058127272), (4421550.0, 6799950.0), (22000, 224625), 582.1511831131154, 11144971.663532503, 6642.289396094158]
[(42.06379202336701, 56.676797891262844), (4719850.0, 5018750.0), (39812, 227608), 782.8952675805366, 10475153.104884936, 256.28586592385545]
[(34.94179494108146, 55.92387654802136), (4954750.0, 4216550.0), (47834, 229957), 621.7081308781477, 57907194.1346025, 4037.5878954948857]
[(22.880017472100025, 48.17021369533129), (4589250.0, 2800050.0), (61999, 226302), 722.6645141419357, 48453747.11453081, 10235.231230609585]
[(20.234155557142007, 49.88514362820883), (4806650.0, 2481850.0), (65181, 228476), 1420.6551305647688, 22810997.634638026, 0.0]
[(10.535540064380891, 45.93672311861671), (4555850.0, 1299850.0), (77001, 225968), 329.5147948120084, 35324200.40542949, 313653.1830790229]
[(1.431980700371478, 41.506057918364114), (4159050.0, 177050.0), (88229, 222000), 440.8004083482682, 18469143.51766873, 178076.85789427534]
[(-1.6358182431462134, 41.50849714880876), (4159050.0, -202250.0), (92022, 222000), 52.392747589718944, 24673.346472978592, 24648.41994561255]
[(-14.100913574024178, 49.073471929005976), (4826250.0, -1736750.0), (107367, 228672), 167.14664220378464, 10810648.443350652, 1865566.5873590554]
