[(42.98872421100934, -4.8280653053680895), (-398350.0, 5120650.0), (38793, 176426), 49.49747468305833, 16214748.217426553, 1338655.517227587]
[(33.92803267906336, -1.8511132276853548), (-165250.0, 4100050.0), (48999, 178757), 155.7080601638849, 47213778.79436836, 1095740.118817727]
[(25.39260074096161, -1.4986553296476126), (-141050.0, 3100050.0), (58999, 178999), 1160.41070315643, 26041962.276017234, 2.273396849632263]
[(19.778627286557036, -1.4612470325709912), (-141050.0, 2426850.0), (65731, 178999), 1902.6121517534782, 141010.39302405436, 0.0]
[(17.08091731518397, -5.162160664933054), (-503150.0, 2099950.0), (69000, 175378), 510.1607589770111, 56872995.187539354, 42233.641464357264]
[(8.909810993126841, -3.555172584555593), (-353650.0, 1099950.0), (79000, 176873), 374.0975808529106, 56071537.25317086, 493899.3299417421]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(-40.310268163235435, -9.951563353616892), (-842750.0, -4824050.0), (138240, 171982), 66.46803743153546, 353.535736951977, 0.0]
[(64.80252599111653, 14.678818153421435), (858950.0, 7322950.0), (16770, 188999), 261.6295090390226, 948488.1463761507, 7126.322432094254]
[(58.8049313468187, 12.949404134564439), (858950.0, 6761850.0), (22381, 188999), 225.07776433935007, 48706339.37313529, 616113.2198510119]
[(46.152934358591565, 10.57444903015284), (843150.0, 5464850.0), (35351, 188841), 95.75489543621255, 184994335.07824907, 4620878.985336927]
[(33.92803267906336, 5.519733996623048), (492750.0, 4100050.0), (48999, 185337), 164.9151296879701, 66804998.7561547, 842152.2169904821]
[(25.39260074096161, 6.149214973651583), (578750.0, 3100050.0), (58999, 186197), 850.2999470775004, 5050854.931985885, 287.03600694797933]
[(18.901260851398465, -1.4553623704259557), (-140950.0, 2320750.0), (66792, 179000), 1203.756204553065, 797272.0279242545, 0.0]
[(17.08091731518397, 3.872518221164625), (377450.0, 2099950.0), (69000, 184184), 663.4711749578877, 117686263.3862974, 7308.61404710263]
[(5.56970704859429, 8.595467159983768), (858950.0, 688250.0), (83117, 188999), 231.19256043393784, 174363869.9192505, 12959389.011910457]
[(0.19693513401241705, 6.554922594249761), (656950.0, 24350.0), (89756, 186979), 89.67719888578144, 257756.72034400702, 256561.09505032748]
[(68.60122799677329, 35.08444725329695), (1858950.0, 7656450.0), (13435, 198999), 505.6530431036681, 3292816.5795817403, 149082.84183692792]
[(59.06778732766547, 13.630470401387644), (899750.0, 6787250.0), (22127, 189407), 210.95260131128984, 44083908.08307551, 692960.325405342]
[(43.08250264942029, 19.51578861016158), (1608650.0, 5130950.0), (38690, 196496), 93.13431161500041, 110618909.68535846, 978722.9008704171]
[(37.96640302542768, 14.515952141467038), (1255150.0, 4560850.0), (44391, 192961), 80.02499609497022, 40576090.60037638, 2936885.7790164026]
[(26.322979266693864, 19.848014903975315), (1858950.0, 3210550.0), (57894, 198999), 1152.331983414502, 7358368.288925672, 0.5783845582045615]
[(24.60832179219889, 19.673292507517363), (1858950.0, 3006650.0), (59933, 198999), 1733.430413948019, 672776.8943016101, 0.0]
[(17.08091731518397, 14.36509839015406), (1400150.0, 2099950.0), (69000, 194411), 1062.188307222406, 74668384.88533302, 101.02879092097282]
[(2.3905793185868256, 14.60682328682144), (1463150.0, 295550.0), (87044, 195041), 443.9909908995902, 49685977.78586409, 84869.30877999775]
[(-0.11524945657435376, 12.699227861557493), (1272750.0, -14250.0), (90142, 193137), 381.4144727196387, 38720462.75566032, 108404.7620929312]
[(-13.737701788212178, 18.067825302620612), (1778650.0, -1692350.0), (106923, 198196), 625.0887936925442, 33990809.47961745, 16321.05263020005]
[(-16.210292316562796, 18.254491658695365), (1784250.0, -1994050.0), (109940, 198252), 519.1579721048305, 4948218.751419358, 6408.032480956055]
[(-25.100162850877815, 15.334986301815752), (1445450.0, -3065250.0), (120652, 194864), 439.24594477354026, 444963.20590266545, 1732.546954755322]
[(-32.330865493708615, 19.913508278931147), (1797950.0, -3915450.0), (129154, 198389), 77.79460135510689, 7529533.379360114, 118726.69077535212]
[(65.79854631271714, 50.057829515899016), (2858950.0, 7412150.0), (15878, 208999), 1122.380060407347, 840599.0828575254, 421.0468701198697]
[(60.716614594766206, 31.652129594462387), (2024250.0, 6944950.0), (20550, 200652), 497.98092332939825, 48882218.92755138, 6455422.712114764]
[(44.90513346062914, 29.40417795415451), (2377450.0, 5329950.0), (36700, 204184), 132.90974381135493, 52950531.14760007, 914172.2083411724]
[(38.84549745364897, 33.316389989489984), (2858950.0, 4659950.0), (43400, 208999), 128.22636234409833, 66829695.13619687, 506369.58963908907]
[(27.049036570514808, 26.363578812533977), (2459450.0, 3296550.0), (57034, 205004), 1266.0351495910372, 54374898.38543092, 35.36892667040229]
[(21.546474966379982, 23.284491860066208), (2231450.0, 2639950.0), (63600, 202724), 1392.053519086102, 332412.631192232, 0.0]
[(17.08091731518397, 19.0732679800135), (1859050.0, 2099950.0), (69000, 199000), 1172.1373639637975, 25090488.904261034, 0.0]
[(7.088097748697201, 26.593119532689546), (2652650.0, 875550.0), (81244, 206936), 772.4901293867773, 13207386.322920265, 1160.4147701635957]
[(-3.0969457759091017, 20.762003547131606), (2078950.0, -382850.0), (93828, 201199), 407.265269818088, 38999943.773381084, 216372.39925466105]
[(-14.578170348381013, 20.81642555544064), (2044550.0, -1795050.0), (107950, 200855), 467.3157390886808, 44341284.881955534, 201048.23812049255]
[(-22.89503821342585, 23.388968263084266), (2228150.0, -2801850.0), (118018, 202691), 625.6932155617479, 11717371.774988156, 10676.265899034683]
[(-24.714013471849764, 22.265121699192584), (2102750.0, -3019250.0), (120192, 201437), 459.7401439944091, 48164266.28079002, 28524.010051100282]
[(-33.632166377649476, 23.845067240939553), (2133250.0, -4065950.0), (130659, 201742), 93.64827814754524, 4388649.721490849, 410391.1591626598]
[(65.95949501184006, 62.92813474137346), (3579550.0, 7426450.0), (15735, 216205), 891.652398639739, 598773.98777558, 7830.08234112896]
[(62.36759835528873, 59.168234545514096), (3657550.0, 7099950.0), (19000, 216985), 581.4851674806504, 24025943.703476798, 536.1028221221641]
[(47.769685310618534, 49.32660781329861), (3858950.0, 5637950.0), (33620, 218999), 297.5315109362368, 32918945.675125435, 6973.8038884382695]
[(33.92803267906336, 39.0324446971754), (3484450.0, 4100050.0), (48999, 215254), 556.6129714622181, 77242679.20992832, 72768.51819409523]
[(25.39260074096161, 33.50113567632333), (3153050.0, 3100050.0), (58999, 211940), 680.1441023783121, 112847226.50872935, 11703719.734490952]
[(22.3180246362, 34.32156438237278), (3278150.0, 2732650.0), (62673, 213191), 776.9588148673004, 19404028.47879237, 32202.761070162058]
[(15.615926426485116, 29.19723549044229), (2859050.0, 1921650.0), (70783, 209000), 597.6788435271906, 82347133.9383434, 63973.01768413186]
[(6.7863880129595655, 32.07620224805927), (3200850.0, 838350.0), (81616, 212418), 585.4921007152872, 98116681.81641674, 298921.23760990426]
[(-0.9733701159631517, 33.10770495825043), (3317850.0, -120350.0), (91203, 213588), 780.6977648232381, 171416478.8579507, 1059486.8253734168]
[(-8.542614101709926, 38.06342073819652), (3788650.0, -1054750.0), (100547, 218296), 488.77909120583297, 51009342.40782628, 47424.38423385937]
[(-15.438730358523088, 30.044205966568494), (2943550.0, -1900050.0), (109000, 209845), 260.0, 41580079.8071377, 220241.12726122886]
[(-23.715475551983353, 31.896759151077866), (3027050.0, -2900050.0), (119000, 210680), 135.32922818075923, 14803959.717399199, 381448.7400834888]
[(-46.89881732615822, 37.76836000864242), (2985550.0, -5544950.0), (145449, 210265), 104.12012293500234, 0.0, 0.0]
[(74.04865437581643, 100.66610206598173), (4439250.0, 8099950.0), (9000, 224802), 2348.591067001661, 675474.8544193506, 0.0]
[(58.213557434353824, 72.47112083553453), (4858950.0, 6704450.0), (22955, 228999), 538.7439094783346, 15488044.391057596, 12974.617865290027]
[(44.72284186508152, 59.97605146831943), (4858950.0, 5310150.0), (36898, 228999), 721.6924552744057, 5737053.951738978, 874.1582250059582]
[(42.80041788714848, 55.512407974072715), (4588950.0, 5099950.0), (39000, 226299), 800.6922005365108, 65591999.11014488, 286.81267900392413]
[(29.96494597497816, 45.40245307359584), (4163450.0, 3639750.0), (53602, 222044), 546.5757038142109, 66405019.587580204, 10948.600916430354]
[(20.48864370691447, 50.4794191401668), (4858950.0, 2512550.0), (64874, 228999), 1658.2689769756896, 20583767.25614855, 0.0]
[(16.5019772167018, 46.690408937474125), (4559450.0, 2029550.0), (69704, 226004), 564.0008865241259, 75977551.05155376, 25375.356618167832]
[(1.4530112198011111, 41.67595038367048), (4176050.0, 179650.0), (88203, 222170), 339.418620585259, 48231153.99607859, 465239.8965245746]
[(-2.56290860329247, 38.528507261473735), (3859050.0, -316850.0), (93168, 219000), 562.7157364069358, 24987639.944169335, 12246.288909226656]
[(-11.799977757885957, 39.01570567583139), (3859050.0, -1455050.0), (104550, 219000), 238.0273093575609, 10399394.093451431, 424865.2399736787]
[(-16.838239587940915, 48.844779720880844), (4764650.0, -2070450.0), (110704, 228056), 114.0175425099138, 29329316.870513983, 1579724.0410206392]
[(-24.27050297223393, 43.90417855215783), (4155450.0, -2966350.0), (119663, 221964), 135.80132547217644, 3177014.559129307, 575304.1318628229]
[(67.48707527779129, 107.19153219650532), (5858950.0, 7560550.0), (14394, 238999), 2432.4409550901746, 25170.226881277747, 0.0]
[(62.36759835528873, 94.78031135334851), (5858950.0, 7099950.0), (19000, 238999), 1433.4531732847083, 4668197.338770194, 0.0]
[(42.801327064826445, 65.81237786219718), (5440350.0, 5100050.0), (38999, 234813), 1045.380313570138, 5277291.879656654, 13905.6093651962]
[(42.80041788714848, 65.12708275976291), (5383750.0, 5099950.0), (39000, 234247), 711.5848508786567, 57977951.826708555, 13576.256181475706]
[(30.098231394164426, 59.05798828531496), (5411150.0, 3655350.0), (53446, 234521), 803.5178902799862, 21975223.13430259, 13840.47666214779]
[(20.00964156166561, 50.38417352707911), (4859050.0, 2454750.0), (65452, 229000), 1369.1953841581558, 14021841.036652865, 0.0]
[(15.340313110731378, 49.58082663030848), (4859050.0, 1888050.0), (71119, 229000), 383.2623122614589, 1873044.2378583006, 267567.5093392078]
[(8.590536866104546, 49.89628271752624), (4966050.0, 1060650.0), (79393, 230070), 208.08652046684813, 186970.09319753945, 86986.44331242889]
[(-5.436023989973654, 53.344138888175), (5331450.0, -671750.0), (96717, 233724), 45.221676218380054, 111247.56437556073, 149.37815567851067]
[(-15.437910141282467, 50.20147907470534), (4918450.0, -1899950.0), (108999, 229594), 151.47607071745688, 1814122.7478197846, 521657.44733153004]
[(-15.438730358523088, 50.16587797570478), (4914950.0, -1900050.0), (109000, 229559), 179.2930561957155, 2502492.0416687103, 157362.11299841665]
