[(51.83683798256647, -177.9895314787564), (-13205050.0, 6064450.0), (29355, 48359), 90.24965373894794, 495.4777291335631, 64.36925601959229]
[(-18.5577432980236, -136.32428120485682), (-13219450.0, -2279150.0), (112791, 48215), 42.43819034784589, 828.2728264629841, 544.4944022297859]
[(-21.872545699722092, -138.9757724480035), (-13299950.0, -2679150.0), (116791, 47410), 52.172789842982326, 3146.8900761529803, 202.75056007504463]
[(55.13420734901904, -161.9997561931917), (-11441050.0, 6400050.0), (25999, 65999), 238.6063704095094, 888.4941703684162, 144.63743031327613]
[(54.76694788233607, -164.03267995269994), (-11651950.0, 6363150.0), (26368, 63890), 174.54512310574592, 8304.127636672813, 46.87324023048859]
[(-24.353458903738716, -128.33080050259588), (-12141350.0, -2976250.0), (119762, 58996), 47.01063709417264, 71.62988330889493, 0.0]
[(59.43223281958671, -160.42762795816435), (-10517950.0, 6822350.0), (21776, 75230), 433.48471714698314, 15759.787883016326, 7929.787424154432]
[(55.13321040157683, -161.99577403159034), (-11440950.0, 6399950.0), (26000, 66000), 102.1420579389313, 0.0, 0.0]
[(39.808206014743824, -122.72540008096084), (-10441050.0, 4767950.0), (42320, 75999), 139.12943613772032, 13063013.691495288, 150688.9312526527]
[(31.622254488528974, -115.40911671236648), (-10470250.0, 3833150.0), (51668, 75707), 231.71750041807374, 27125415.4160572, 1266615.318035102]
[(27.170781784031767, -113.89815564933393), (-10618350.0, 3310950.0), (56890, 74226), 247.67922803497268, 1251799.2061152256, 48606.75596197584]
[(18.77653977401051, -110.98141810221736), (-10753350.0, 2305650.0), (66943, 72876), 82.63776376451628, 0.0, 0.0]
[(65.66263932174726, -175.78076251995566), (-10073350.0, 7400050.0), (15999, 79676), 515.9467026738324, 1829.812629647553, 11.273817837238312]
[(62.868166246891, -157.445026703068), (-9628150.0, 7146350.0), (18536, 84128), 825.4513916639792, 510392.09598760307, 899.8457998817275]
[(51.31666539590386, -126.33783543437717), (-9441050.0, 6010650.0), (29893, 85999), 416.8572897287512, 10785468.158150185, 2433.704539592126]
[(37.36723872683389, -116.27016420398995), (-10104350.0, 4493050.0), (45069, 79366), 665.0090224951839, 11211309.356857436, 7424.664787756527]
[(35.65904922845769, -116.69034374484467), (-10281550.0, 4298650.0), (47013, 77594), 469.2941508265365, 20754344.46766856, 102351.46270032413]
