[(-25.01701795539827, -68.96064220784659), (-6502850.0, -3055350.0), (120553, 115381), 487.95491595023407, 1686085.3516130964, 2297.0211766902357]
[(-33.19124632138665, -69.54102313841923), (-6241050.0, -4015050.0), (130150, 117999), 257.1633721975196, 14991722.121639343, 7221036.331678802]
[(-40.0953126571028, -73.55098575578843), (-6241050.0, -4800050.0), (138000, 117999), 87.00574693662483, 82.81824793666601, 82.81824793666601]
[(65.51578702910945, -108.51069592479493), (-6240950.0, 7386950.0), (16130, 118000), 2017.573294827229, 7118.960313156183, 0.0]
[(53.157889371417674, -71.99920510002761), (-5241050.0, 6200050.0), (27999, 127999), 3028.7030227475257, 16705.708236586543, 0.0]
[(53.156909709826834, -71.99816507507377), (-5241050.0, 6199950.0), (28000, 127999), 2842.7778668056358, 13415724.163122274, 0.0]
[(43.584173383733805, -74.74625917205171), (-6129350.0, 5185950.0), (38140, 119116), 132.9699214108213, 28168028.033492588, 1199752.5729344739]
[(32.32310517384389, -64.80529528483197), (-5851450.0, 3914550.0), (50854, 121895), 19.697715603592208, 62806.0000082273, 62806.0000082273]
[(17.951447700586453, -62.89088028180651), (-6111750.0, 2205650.0), (67943, 119292), 39.21734310225516, 100668.38126492454, 100321.5264960446]
[(10.103394075562765, -62.87428405094382), (-6240950.0, 1246750.0), (77532, 118000), 311.7242371070944, 3361013.8854786297, 113177.11294443626]
[(1.6180226002728393, -53.89972354993607), (-5400650.0, 200050.0), (87999, 126403), 1095.4364427021771, 3200213.8861647598, 3.6762356758117676]
[(1.6172137088412386, -57.69818450313223), (-5781250.0, 199950.0), (88000, 122597), 1118.7779046799235, 5135728.727677931, 0.0]
[(-8.378556922464387, -52.64140370808068), (-5241050.0, -1034550.0), (100345, 127999), 828.7943049997388, 2455438.4420663975, 1611.733406740619]
[(-19.195446041603493, -61.391291438940286), (-5939150.0, -2356350.0), (113563, 121018), 775.1264412984503, 9229283.411877714, 911.1294379550964]
[(-30.507056902861816, -62.59254761994), (-5720150.0, -3703150.0), (127031, 123208), 365.60361048545457, 15311627.361287229, 206199.6751219097]
[(-36.43494213240962, -68.96636514530164), (-6039350.0, -4387150.0), (133871, 120016), 266.54267950930483, 16753630.959934574, 12163.456285618478]
[(-48.53543653790565, -73.25680378303683), (-5677450.0, -5719250.0), (147192, 123635), 402.1989557420556, 2702911.171326395, 2727.226473050192]
[(-49.61362018367158, -74.87051504525724), (-5723650.0, -5832950.0), (148329, 123173), 312.86099149622345, 107216.4515588372, 187.75862918794155]
[(66.87471585691591, -90.3825382646887), (-5021650.0, 7507150.0), (14928, 130193), 1223.7197391559882, 8848.645650009941, 0.0]
[(53.157889371417674, -71.99783134467131), (-5240950.0, 6200050.0), (27999, 128000), 2805.5830053662644, 28368.886456527078, 0.0]
[(53.156909709826834, -62.69385444927408), (-4563750.0, 6199950.0), (28000, 134772), 2475.356337984493, 1817386.55798554, 0.0]
[(1.6180226002728393, -52.305880984518055), (-5240950.0, 200050.0), (87999, 128000), 1049.8037911914778, 237209.3847502037, 3151.491750907153]
[(-4.587187636328985, -52.3966188463891), (-5240950.0, -566950.0), (95669, 128000), 816.6884350840288, 17896199.40087886, 2114.97861357237]
[(-8.633588104878672, -52.66203358400315), (-5240950.0, -1065950.0), (100659, 128000), 786.4985696109053, 5120622.786507724, 724.5244079546537]
[(-14.619119666161838, -53.059964244246025), (-5210850.0, -1800050.0), (108000, 128301), 161.38463371709216, 40438524.5341984, 34634.266249476]
[(-26.901149685862595, -54.019246210328106), (-5043550.0, -3279050.0), (122790, 129974), 128.37834708392222, 65576879.292116374, 1497487.660540992]
[(-32.674296480534316, -52.84626498769642), (-4760050.0, -3955250.0), (129552, 132809), 191.2066944434739, 22099798.214702103, 370499.3641944735]
[(-48.83611878933026, -67.87952912884163), (-5240950.0, -5751050.0), (147510, 128000), 210.3758541277967, 31520.392973485403, 2158.426517832093]
[(-53.526827390009004, -72.3933053826271), (-5240950.0, -6237650.0), (152376, 128000), 286.29530209208815, 517676.61586113035, 123829.30276977271]
[(69.87041104593413, -73.6091439728609), (-3755750.0, 7763650.0), (12363, 142852), 1735.5852039009783, 17920.999448588427, 0.0]
[(63.45026232041739, -70.24782746090621), (-4240950.0, 7199950.0), (18000, 138000), 1095.9242674564698, 2331.3685515043326, 0.0]
[(53.156909709826834, -58.25943621509699), (-4240950.0, 6199950.0), (28000, 138000), 860.8652623959222, 361491.4441096853, 0.1263567036949098]
[(-6.090779651031535, -41.65626415867802), (-4160350.0, -752550.0), (97525, 138806), 79.71198153351854, 13474510.685535226, 249511.61988162523]
[(-10.365421566522192, -42.74712385149834), (-4240950.0, -1278950.0), (102789, 138000), 187.41664813991312, 34873280.01322485, 178073.74029586627]
[(-17.00193108215368, -43.49944410334873), (-4240950.0, -2090350.0), (110903, 138000), 76.48529270389177, 28580358.48231163, 151111.00552367978]
[(-22.93092365686455, -44.52470357111402), (-4240950.0, -2806150.0), (118061, 138000), 73.87827826905551, 5610741.609368417, 1447667.453524117]
[(69.19229797999245, -43.031927491546455), (-2241050.0, 7706650.0), (12933, 157999), 3097.7464389455763, 44674.99621933377, 0.0]
[(63.45026232041739, -46.65382011931651), (-2816550.0, 7199950.0), (18000, 152244), 2203.127322693811, 8328.107428112751, 0.0]
[(38.48219594052742, -28.422593628738962), (-2446750.0, 4619050.0), (43809, 155942), 57.3149195236284, 82392.98217742001, 36810.238453450394]
[(16.775738524488432, -24.76000086438482), (-2415750.0, 2062850.0), (69371, 156252), 50.21951811795888, 571236.5273111714, 189710.56331309304]
[(-3.850441462115079, -32.382578723910385), (-3240950.0, -475950.0), (94759, 148000), 20.0, 0.0, 0.0]
[(-20.51683792094426, -29.31837712287103), (-2821750.0, -2515950.0), (115159, 152192), 43.139309220245984, 0.0, 0.0]
[(75.36231978410352, -53.669221237242404), (-2240950.0, 8199950.0), (8000, 158000), 7474.685010085709, 324497.0434242358, 0.0]
[(63.31631142158881, -20.563338750628276), (-1245150.0, 7187650.0), (18123, 167958), 28.231188426986208, 0.07312291115522385, 0.07312291115522385]
[(37.8053867704901, -25.27050175389771), (-2188050.0, 4542650.0), (44573, 158529), 42.95346318982906, 135541.01633454862, 135541.01633454862]
[(26.234452008086876, -13.244422751083551), (-1241050.0, 3200050.0), (57999, 167999), 584.999145298521, 2447033.2615514514, 26187.02629890974]
[(25.573407884555067, -13.19845675000383), (-1241050.0, 3121550.0), (58784, 167999), 892.1098587057538, 2623314.089747416, 293.4128083055839]
[(17.90446233337494, -13.112141325086068), (-1274450.0, 2199950.0), (68000, 167665), 157.53729717117784, 31639283.800242912, 83175.88403432164]
[(7.616273823048153, -12.450804331000455), (-1241050.0, 940650.0), (80593, 167999), 52.08646657242167, 7429351.531129598, 912732.1509277317]
[(-7.949046141205294, -14.31783815800311), (-1426450.0, -981650.0), (99816, 166145), 46.400431032480725, 978.5509084053338, 978.5509084053338]
[(75.36231978410352, -29.71990454689126), (-1240950.0, 8199950.0), (8000, 168000), 1452.72743486175, 63654.91554081277, 0.0]
[(58.36054817853559, -6.354891626789224), (-424950.0, 6718750.0), (22812, 176160), 69.63476143421474, 9133736.087713815, 42372.53301439398]
[(53.156909709826834, -6.281405630661314), (-457250.0, 6199950.0), (28000, 175837), 43.289721643826724, 6715235.03158203, 707366.184013153]
[(35.12852287016073, -4.8133889858866645), (-425850.0, 4237950.0), (47620, 176151), 91.54780172128658, 38590146.63173793, 4066899.346701469]
[(28.138945863315183, -4.997546339530294), (-463350.0, 3425250.0), (55747, 175776), 983.0005086468674, 34174251.11042433, 3280.2734445892274]
[(19.848994387646197, -2.4979091057243306), (-241050.0, 2435350.0), (65646, 177999), 1519.0839344815677, 194768.6736742463, 0.0]
[(17.90446233337494, -4.979105335066423), (-483950.0, 2199950.0), (68000, 175570), 845.3194662374693, 46960379.36741481, 519.2705125510693]
[(8.863497531384798, -3.5197131859562654), (-350150.0, 1094250.0), (79057, 176908), 334.24841061701403, 50414073.24747124, 865357.280310072]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(-37.11944033757955, -12.268226000794597), (-1068350.0, -4464950.0), (134649, 169726), 65.94694837519019, 353.535736951977, 353.535736951977]
[(-40.312060532484445, -9.949366918709886), (-842550.0, -4824250.0), (138242, 171984), 66.46803743153546, 0.0, 0.0]
[(65.0313597733853, 13.041116533537645), (758950.0, 7343550.0), (16564, 187999), 233.57439928211312, 232535.64408225054, 93916.93742200825]
[(62.90171837805224, 12.419874090661356), (758950.0, 7149450.0), (18505, 187999), 170.6575518399347, 34205014.01082665, 32575.14079141151]
[(52.538412952959625, 5.258433915910755), (386250.0, 6136650.0), (28633, 184272), 112.0714058089752, 192892447.8350413, 13875010.859377261]
[(35.470111553252046, 4.794345333169235), (423050.0, 4277050.0), (47229, 184640), 95.524865872714, 72235649.71441306, 5416103.520547214]
[(26.234452008086876, -2.571406197875655), (-240950.0, 3200050.0), (57999, 178000), 1079.5744531990372, 9661833.20703449, 40.17526590451598]
[(19.090475122834253, -2.489651144305417), (-240950.0, 2343650.0), (66563, 178000), 2067.882008239348, 640327.7440022165, 0.0]
[(17.12535267873895, 3.851541224862165), (375350.0, 2105350.0), (68946, 184163), 672.893007840028, 83151490.93801518, 15348.61122737825]
[(7.414224072522689, -0.2191466723360384), (-21850.0, 915750.0), (80842, 180191), 118.6086000254619, 178329601.1093148, 3183399.5640427754]
[(0.19693513401241705, 6.554922594249761), (656950.0, 24350.0), (89756, 186979), 89.67719888578144, 258153.61369149387, 256561.09505032748]
[(67.2042883937294, 16.879245691633), (929650.0, 7535950.0), (14640, 189706), 413.9975845340163, 2229876.202248945, 22476.834884286858]
[(59.06778732766547, 13.630470401387644), (899750.0, 6787250.0), (22127, 189407), 210.95260131128984, 32188011.92611882, 931463.7547081877]
[(46.152934358591565, 10.57444903015284), (843150.0, 5464850.0), (35351, 188841), 95.75489543621255, 128675467.25807197, 5895345.958528691]
[(43.08250264942029, 19.51578861016158), (1608650.0, 5130950.0), (38690, 196496), 93.13431161500041, 45188636.5446707, 1335705.2198820882]
[(26.234452008086876, 18.771425323732657), (1758950.0, 3200050.0), (57999, 197999), 1393.8357148530813, 7581869.411001401, 0.0]
[(24.424700176141148, 18.598127651829852), (1758950.0, 2984750.0), (60152, 197999), 1018.825303965307, 402332.7097708895, 1.933230294380337]
[(17.90446233337494, 13.981517088725106), (1358950.0, 2199950.0), (68000, 193999), 1150.9235422042595, 89839530.24770541, 56.0052604675293]
[(1.6180226002728393, 12.308117368827578), (1233250.0, 200050.0), (87999, 192742), 508.37781226170756, 81323907.71007155, 175568.88608935475]
[(1.6172137088412386, 13.629496331537736), (1365650.0, 199950.0), (88000, 194066), 440.6415777023317, 35744593.2202554, 14884.897087385412]
[(-13.762236284162572, 17.868866181317475), (1758950.0, -1695350.0), (106953, 197999), 476.20163796442364, 29345175.11880713, 17048.554773156997]
[(-20.751590335844554, 13.780611835600391), (1325050.0, -2544250.0), (115442, 193660), 415.40582566930857, 9305828.276536325, 5274.439873959636]
[(-25.100162850877815, 15.334986301815752), (1445450.0, -3065250.0), (120652, 194864), 439.24594477354026, 417537.7653703366, 1732.546954755322]
[(-34.28514990552273, 18.924349316348398), (1684950.0, -4141150.0), (131411, 197259), 59.464274989274024, 7382914.913796109, 6661304.697461964]
[(67.12289120951965, 49.98436366401887), (2758950.0, 7528850.0), (14711, 207999), 1006.3011477684004, 933922.512294285, 438.1429898813367]
[(63.45026232041739, 45.69972378199865), (2758950.0, 7199950.0), (18000, 207999), 889.278921373941, 45045005.80686991, 3149.0233313068748]
[(44.90513346062914, 29.40417795415451), (2377450.0, 5329950.0), (36700, 204184), 132.90974381135493, 56152624.77528938, 914172.2083411724]
[(40.54163125939202, 31.949729404221134), (2699850.0, 4849850.0), (41501, 207408), 122.20065466273084, 62657199.40274772, 2294433.265645776]
[(26.234452008086876, 29.443374682004727), (2758950.0, 3200050.0), (57999, 207999), 1666.5500292520474, 12791559.218160857, 0.0]
[(24.201807580295448, 18.57892774612494), (1759050.0, 2958150.0), (60418, 198000), 1503.4576814795953, 675072.4071274488, 0.0]
[(17.90446233337494, 25.393488651191635), (2468150.0, 2199950.0), (68000, 205091), 1118.7890775298085, 24754352.68648293, 408.27410888671875]
[(7.088097748697201, 26.593119532689546), (2652650.0, 875550.0), (81244, 206936), 772.4901293867773, 15140060.172616605, 1160.4147701635957]
[(-3.0969457759091017, 20.762003547131606), (2078950.0, -382850.0), (93828, 201199), 407.265269818088, 34103812.42888206, 216372.39925466105]
[(-13.74506203385768, 17.869072028941293), (1759050.0, -1693250.0), (106932, 198000), 776.4251412724861, 40597452.69970979, 3646.915772240609]
[(-16.19632846610763, 17.995884896667647), (1759050.0, -1992350.0), (109923, 198000), 771.2690840426576, 8549802.825791702, 2798.758814082481]
[(-22.880017472100025, 23.382116149350058), (2227650.0, -2800050.0), (118000, 202686), 636.4023884304646, 36240986.63934431, 9404.106692025438]
[(-33.632166377649476, 23.845067240939553), (2133250.0, -4065950.0), (130659, 201742), 93.64827814754524, 6645152.329612217, 410391.1591626598]
[(66.09257895023542, 48.66695021361618), (2759050.0, 7438250.0), (15617, 208000), 1082.3885623933763, 533052.6360566383, 179.3298915475607]
[(61.95346157368808, 58.862657330018486), (3670650.0, 7061350.0), (19386, 217116), 564.7105453238854, 21787488.459477935, 1466.2729758983478]
[(49.16878070595745, 46.17602267580783), (3550250.0, 5786150.0), (32138, 215912), 244.07375934335914, 33511341.87565747, 791967.4250994292]
[(34.79793174255543, 42.380717152550126), (3758950.0, 4200050.0), (47999, 217999), 919.8369420718001, 74672038.22442904, 1181.4514064267278]
[(26.954380479492063, 29.559629091104828), (2759050.0, 3285350.0), (57146, 208000), 847.7316792476261, 146735254.64300802, 392569.6876955023]
[(22.834959038276967, 28.953909663431435), (2759050.0, 2794650.0), (62053, 208000), 921.2062744032957, 25578318.873281796, 107.4603297188878]
[(17.90446233337494, 37.49170120105135), (3644050.0, 2199950.0), (68000, 216850), 557.2647485710899, 53612675.89544115, 280904.7404078394]
[(9.722704108950941, 33.21035990578819), (3298850.0, 1199950.0), (78000, 213398), 635.1771406466073, 65564011.94924221, 58045.62303106673]
[(-0.9733701159631517, 33.10770495825043), (3317850.0, -120350.0), (91203, 213588), 780.6977648232381, 178505576.9708701, 1059486.8253734168]
[(-6.81071671640942, 30.033827680740487), (2996950.0, -841350.0), (98413, 210379), 361.09278585981195, 49839296.89942482, 1384999.9811016005]
[(-15.892502231435763, 29.669496231616616), (2902850.0, -1955350.0), (109553, 209438), 238.10291892372928, 53255263.845496446, 880221.3995025135]
[(-23.334259096932474, 31.608143484861845), (3005050.0, -2854450.0), (118544, 210460), 123.22743201089601, 27533989.549491994, 674260.281238738]
[(-46.89881732615822, 37.76836000864242), (2985550.0, -5544950.0), (145449, 210265), 104.12012293500234, 0.0, 0.0]
[(75.36231978410352, 106.01763765901195), (4426750.0, 8199950.0), (8000, 224677), 3225.523988439708, 477837.5287802508, 0.0]
[(60.015608352512395, 58.5430785684738), (3795750.0, 6878250.0), (21217, 218367), 535.2700253143267, 16690050.365145562, 113018.72827001242]
[(43.71303370558448, 54.7887673144306), (4486750.0, 5200050.0), (37999, 225277), 602.5363059600642, 5784662.221786287, 58.84853856405243]
[(42.10996331615712, 57.172387634682316), (4758950.0, 5023850.0), (39761, 227999), 924.927024148392, 70489016.44212773, 98.70223440090194]
[(29.96494597497816, 45.40245307359584), (4163450.0, 3639750.0), (53602, 222044), 546.5757038142109, 67275198.63207072, 10948.600916430354]
[(19.895360383312052, 49.32411062050085), (4758950.0, 2440950.0), (65590, 227999), 1534.065513594514, 25419002.222341217, 0.0]
[(17.90446233337494, 48.962317045798855), (4758950.0, 2199950.0), (68000, 227999), 1143.6437382331965, 73260052.25527954, 50.309607692062855]
[(4.684361695873862, 44.13939465274888), (4414650.0, 578950.0), (84210, 224556), 339.27127788835884, 97687422.00565715, 746828.0907084495]
[(-2.720682628933979, 38.771160470738835), (3883050.0, -336350.0), (93363, 219240), 391.8328725362383, 22107784.780351408, 792011.8498317741]
[(-8.522308541501603, 37.764799076656104), (3759050.0, -1052250.0), (100522, 218000), 656.210332134446, 22326769.086975664, 32631.118991413154]
[(-16.585816199118064, 38.50437161895595), (3759050.0, -2039750.0), (110397, 218000), 118.22436297142819, 29899630.433266617, 830504.6165149268]
[(-24.27050297223393, 43.90417855215783), (4155450.0, -2966350.0), (119663, 221964), 135.80132547217644, 5493145.175413322, 794537.9607312763]
[(67.58045017010609, 105.62979368800053), (5758950.0, 7568650.0), (14313, 237999), 2543.4818654749633, 19595.075152410194, 0.0]
[(63.45026232041739, 93.26374518144739), (5630450.0, 7199950.0), (18000, 236714), 1303.658314129895, 3787057.87029698, 0.0]
[(43.71303370558448, 64.2903307729158), (5264850.0, 5200050.0), (37999, 233058), 677.6813410445945, 5144899.665095868, 4830.682552921819]
[(42.89408940020179, 65.12486488724993), (5378450.0, 5110250.0), (38897, 234194), 784.298412595614, 40617589.96261253, 13209.866074329708]
[(30.098231394164426, 59.05798828531496), (5411150.0, 3655350.0), (53446, 234521), 803.5178902799862, 25981732.994021032, 13840.47666214779]
[(20.326150756028333, 49.40927754048325), (4759050.0, 2492950.0), (65070, 228000), 1725.2536045462998, 17858893.35846479, 0.0]
[(16.739557285190507, 48.77169760306888), (4759050.0, 2058450.0), (69415, 228000), 620.4167953883905, 3117716.5538548706, 417616.37287738174]
[(9.371445269756661, 48.261383113750774), (4796950.0, 1156750.0), (78432, 228379), 208.806130178211, 911513.3472390175, 211396.16493267566]
[(-5.436023989973654, 53.344138888175), (5331450.0, -671750.0), (96717, 233724), 45.221676218380054, 110946.65796963498, 149.37815567851067]
[(-14.100913574024178, 49.073471929005976), (4826250.0, -1736750.0), (107367, 228672), 167.14664220378464, 2253799.6556024193, 1323711.1284071007]
[(-15.46661848200465, 50.18740339230127), (4916650.0, -1903450.0), (109034, 229576), 157.87653403846943, 5573399.680625514, 886869.3041305635]
