[(27.782811633701964, -175.83476567743676), (-16336050.0, 3383250.0), (56167, 17049), 33.24154027718932, 0.0, 0.0]
[(-3.721739670382832, -170.70991140841105), (-17086750.0, -460050.0), (94600, 9542), 29.832867780352597, 0.0, 0.0]
[(-13.596238618524717, -172.4374611818673), (-16981550.0, -1675050.0), (106750, 10594), 122.53978945632312, 291692.72862995276, 234806.40401296038]
[(-19.736412712367454, -175.07492032181852), (-16902250.0, -2421750.0), (114217, 11387), 52.32590180780452, 114997.66479206352, 4289.067218622193]
[(-29.27140829707175, -177.90664737399047), (-16384150.0, -3558450.0), (125584, 16568), 56.568542494923804, 0.0, 0.0]
[(25.00106330228775, -167.99799762865862), (-15843150.0, 3053450.0), (59465, 21978), 22.02271554554524, 0.0, 0.0]
[(22.057333737179807, -159.5159987119642), (-15253350.0, 2701350.0), (62986, 27876), 115.0173899895142, 1213026.7619819816, 315198.2958312414]
[(1.832383377488014, -157.40064871585227), (-15770150.0, 226550.0), (87734, 22708), 93.98404119849285, 12525.522213900462, 7243.531459629536]
[(-4.013150652793299, -154.9283701723632), (-15503850.0, -496050.0), (94960, 25371), 58.60034129593445, 0.0, 0.0]
[(-10.440301874144843, -160.98464119877494), (-15968950.0, -1288150.0), (102881, 20720), 52.32590180780452, 315.1723512117751, 153.83368067070842]
[(-21.922479399029704, -157.90871816154154), (-15108550.0, -2685150.0), (116851, 29324), 37.013511046643494, 16372.08671141835, 671.6404696926475]
[(19.634618564714735, -155.6295659377979), (-15030850.0, 2409450.0), (65905, 30101), 209.06697491473875, 465562.73610778456, 255063.03608602722]
[(-14.424226859250894, -144.9349348695328), (-14241350.0, -1776250.0), (107762, 37996), 63.97655820689325, 10979.588802370243, 1664.095199111849]
[(-17.68608371239289, -149.49817025262843), (-14541650.0, -2173450.0), (111734, 34993), 60.30754513325841, 298817.4162450712, 247720.03387741465]
[(-44.05075437272842, -176.49606435072386), (-14402250.0, -5236950.0), (142369, 36387), 67.08203932499369, 634.5296001425013, 634.5296001425013]
[(51.69739445975751, -176.66432360474386), (-13132350.0, 6050050.0), (29499, 49086), 108.0, 417.3791733898688, 417.3791733898688]
[(51.69642665539009, -176.89600783724342), (-13149750.0, 6049950.0), (29500, 48912), 80.0, 0.0, 0.0]
[(-9.778007582772352, -139.10895771660597), (-13816550.0, -1206750.0), (102067, 42244), 70.40596565632774, 7721.232710728567, 2779.503745302558]
[(-21.872545699722092, -138.9757724480035), (-13299950.0, -2679150.0), (116791, 47410), 52.172789842982326, 4397.622667036383, 202.75056007504463]
[(-27.645563967075606, -144.32343271484245), (-13418950.0, -3367050.0), (123670, 46220), 37.69615364994153, 356.83633682876825, 356.83633682876825]
[(53.419753907149435, -168.12492941304882), (-12190950.0, 6226750.0), (27732, 58500), 88.52683209061533, 101.14403189625591, 0.0]
[(-21.524857736603888, -135.4908412672982), (-12985850.0, -2637350.0), (116373, 50551), 47.43416490252569, 2587.3031792491674, 17.182671070098877]
[(-24.352620861884578, -128.3313306866095), (-12141450.0, -2976150.0), (119761, 58995), 47.01063709417264, 71.62988330889493, 0.0]
[(55.68993410107524, -161.24343765427324), (-11286450.0, 6455650.0), (25443, 67545), 213.45959805077868, 10697.194078730015, 1383.4302134495847]
[(18.349779424226305, -114.72970157600672), (-11133750.0, 2253950.0), (67460, 69072), 46.0, 0.0, 0.0]
[(-24.68213462080509, -124.78400029874936), (-11786650.0, -3015450.0), (120154, 62543), 32.202484376209235, 0.0, 0.0]
[(65.50234970776913, -175.39394042758707), (-10091050.0, 7385750.0), (16142, 79499), 594.5418404115895, 9661.760745103253, 801.9863060712814]
[(61.83153983488842, -164.70376366497945), (-10297050.0, 7049950.0), (19500, 77439), 872.7112924673314, 49356.35681644721, 12326.29124166233]
[(43.11164859010872, -122.458954323263), (-10091050.0, 5134150.0), (38658, 79499), 243.10080213771406, 444689.65015215165, 183167.226791563]
[(37.3566503244221, -116.10689040957435), (-10091050.0, 4491850.0), (45081, 79499), 781.5996417604092, 41705867.260000095, 5717.092041547643]
[(32.365358843738804, -113.38366611109606), (-10234750.0, 3919450.0), (50805, 78062), 426.20300327426133, 12291437.330038715, 186125.64302290298]
[(24.84827429301738, -111.39714176637443), (-10513450.0, 3035250.0), (59647, 75275), 130.20752666416791, 3648642.4625683534, 472740.9596493067]
[(-27.078622803825738, -109.384237405652), (-10202750.0, -3300050.0), (123000, 78382), 51.0, 7836.298278328031, 7836.298278328031]
[(62.868166246891, -157.445026703068), (-9628150.0, 7146350.0), (18536, 84128), 825.4513916639792, 25703.931165332004, 899.8457998817275]
[(53.084437492407346, -124.75378242882933), (-9091050.0, 6192550.0), (28074, 89499), 750.539139552362, 704223.578377731, 403.63795120223136]
[(51.69642665539009, -126.29202580858443), (-9388050.0, 6049950.0), (29500, 86529), 711.2032058420434, 18992435.40235426, 345.3121522570717]
[(42.34644885172308, -117.30312387230326), (-9741250.0, 5049950.0), (39500, 82997), 616.5257496650079, 9433046.843705695, 1505.110048212664]
[(33.493475684251244, -106.61734646055542), (-9547850.0, 4049950.0), (49500, 84931), 408.35401308178666, 25373300.527488936, 89093.76225651888]
[(16.87689550064523, -94.35591172629746), (-9202950.0, 2075150.0), (69248, 88380), 232.64780248263682, 91009816.68964805, 611247.8681105416]
[(16.66966913033775, -94.48495230274824), (-9221750.0, 2049950.0), (69500, 88192), 107.33592129385204, 2393824.1130101066, 818992.7980573245]
[(0.5730157222855338, -90.7451672485774), (-9094450.0, 70850.0), (89291, 89465), 66.27216610312357, 0.0, 0.0]
[(-0.8552842324563666, -91.27846097563557), (-9147550.0, -105750.0), (91057, 88934), 196.66468925559565, 3741.0935308234766, 3738.23341863323]
[(-26.475643757587527, -105.35902712230636), (-9859750.0, -3228650.0), (122286, 81812), 24.758836806279895, 0.0, 0.0]
[(68.81605013061316, -156.31972119400976), (-8231350.0, 7674750.0), (13252, 98096), 1034.4486454145513, 165653.05874602706, 448.6627828963101]
[(57.360624450056406, -127.44297031475308), (-8674050.0, 6621050.0), (23789, 93669), 1038.084774958192, 2946872.5330108143, 504.2925691095443]
[(42.34735556363775, -108.2690677790426), (-8990950.0, 5050050.0), (39499, 90500), 270.31278179176064, 5007068.259403977, 51905.05162825353]
[(42.34644885172308, -108.97735666118453), (-9049850.0, 5049950.0), (39500, 89911), 435.40555807201173, 19410725.290829636, 11222.846915285423]
[(27.35349413876918, -97.61397640520524), (-9090950.0, 3332550.0), (56674, 89500), 249.61570463414355, 33388981.28301329, 474826.04871446034]
[(18.081712779596995, -89.87779253829635), (-8730350.0, 2221450.0), (67785, 93106), 348.919761549844, 11887898.538525054, 208661.66816611687]
[(11.397278288323779, -85.19184670465316), (-8433850.0, 1405650.0), (75943, 96071), 259.53805116013336, 53921429.366796404, 3303933.4465382514]
[(7.488872805576556, -81.79744960249126), (-8154750.0, 924950.0), (80750, 98862), 102.1077861869505, 569096.717498952, 111139.56779852067]
[(-6.005677246204409, -81.00524905889503), (-8091050.0, -742050.0), (97420, 99499), 144.53373308677806, 789007.1155805481, 2661.651665687561]
[(65.32007007137165, -130.57633721434001), (-7546150.0, 7369450.0), (16305, 104948), 1531.3216513848422, 22949.305815738888, 0.0]
[(57.03730912261278, -106.76097702062518), (-7306950.0, 6589250.0), (24107, 107340), 1152.9180369826815, 1103090.7550505546, 64.96468329802155]
[(42.99236509550842, -87.04960911371357), (-7181950.0, 5121050.0), (38789, 108590), 574.0601013831217, 17533683.476551067, 2552012.438746791]
[(42.34644885172308, -87.23210003717783), (-7244050.0, 5049950.0), (39500, 107969), 494.5401904800054, 64202552.71335754, 7517672.506128278]
[(26.309487742892177, -80.64131296390514), (-7553350.0, 3208950.0), (57910, 104876), 230.67292862405853, 32650527.498989552, 7150598.109711932]
[(24.495118334896315, -77.96744666195633), (-7371350.0, 2993150.0), (60068, 106696), 189.66285877841239, 15950589.155558022, 3882.8273942791857]
[(9.354373695025437, -72.08127209745254), (-7164750.0, 1154650.0), (78453, 108762), 196.7587355112855, 19273441.634102706, 719320.4347924683]
[(0.404789627837782, -73.3013493560692), (-7346350.0, 50050.0), (89499, 106946), 789.4004053710639, 44383006.44885877, 993.5669302297756]
[(-2.8914111400074134, -70.80851621922471), (-7091050.0, -357450.0), (93574, 109499), 707.5422248883808, 26455427.796397127, 9001.626604121178]
[(-10.88810159099692, -71.55060024654978), (-7091050.0, -1343150.0), (103431, 109499), 1149.4977163961657, 23474034.709570464, 508.5615693181753]
[(-16.1971498586264, -72.54486689999196), (-7091050.0, -1992450.0), (109924, 109499), 235.55254190944322, 94301.08061935054, 82924.92910212511]
[(-26.3145469944573, -80.08298077244304), (-7500850.0, -3209550.0), (122095, 105401), 26.076809620810597, 26.01190724223852, 26.01190724223852]
[(-33.74404706334776, -80.80339925689795), (-7223050.0, -4078850.0), (130788, 108179), 51.62363799656123, 33.61924934387207, 33.61924934387207]
[(65.77718861020048, -113.77609575971812), (-6501550.0, 7410250.0), (15897, 115394), 3059.531009811798, 23722.877896837228, 0.0]
[(51.69739445975751, -81.94049262262087), (-6091050.0, 6050050.0), (29499, 119499), 4210.475032582428, 72006.51769098986, 0.0]
[(51.406427516104465, -84.17974463000112), (-6282850.0, 6019950.0), (29800, 117581), 1095.7965139568569, 26264410.39575658, 3.0072537139058113]
[(42.34644885172308, -81.24848168715627), (-6747150.0, 5049950.0), (39500, 112938), 488.6276701129399, 77337345.06640022, 1292846.6990957197]
[(33.493475684251244, -79.1630601020641), (-7089250.0, 4049950.0), (49500, 109517), 19.235384061671343, 11004.96585386779, 11004.96585386779]
[(21.051246646922856, -73.4585984528395), (-7054550.0, 2580350.0), (64196, 109864), 145.2618325645109, 26313606.055090807, 603.3461656251457]
[(9.155228856637876, -61.25784716776649), (-6091050.0, 1130150.0), (78698, 119499), 298.7607738643077, 24656073.523750667, 240248.9982323998]
[(4.624437087973603, -62.93906131137551), (-6295250.0, 571550.0), (84284, 117457), 696.2707806593638, 3587313.538852202, 3769.194863155688]
[(-0.9830758728622745, -68.2746287140227), (-6842050.0, -121550.0), (91215, 111989), 812.473384179445, 1248155.5350332242, 1104.7216754061983]
[(-14.870612739565592, -62.066977861053), (-6091050.0, -1830750.0), (108307, 119499), 650.8340802385812, 6015163.140226411, 9119.297593566589]
[(-23.83511063155474, -69.03247160855967), (-6547550.0, -2914350.0), (119143, 114934), 440.4781492877938, 15981772.080769517, 6762.773977423087]
[(-24.133963745458086, -67.7085790974409), (-6412750.0, -2950050.0), (119500, 116282), 529.5441435801174, 5435097.038346356, 398.8930234089494]
[(-34.63935581434093, -69.81515163776696), (-6199650.0, -4181850.0), (131818, 118413), 214.96511344867102, 18364828.430412333, 168306.5596662024]
[(-43.169956005054544, -74.18135224696879), (-6109150.0, -5140550.0), (141405, 119318), 168.8342382338369, 557866.3370093135, 133058.74990853015]
[(61.83260856313637, -96.44463438935024), (-6029450.0, 7050050.0), (19499, 120115), 1934.0506715181998, 9082.855151034826, 0.0]
[(51.69739445975751, -70.36318034460189), (-5230450.0, 6050050.0), (29499, 128105), 4235.401397742604, 19155.330624566275, 0.0]
[(51.69642665539009, -71.03350519845536), (-5280350.0, 6049950.0), (29500, 127606), 1461.3452706325086, 18529705.41064413, 0.0]
[(42.34644885172308, -72.34470344604954), (-6007750.0, 5049950.0), (39500, 120332), 49.8196748283246, 6960667.117699707, 5441937.827753244]
[(32.32224293157866, -64.80269613923625), (-5851250.0, 3914450.0), (50855, 121897), 19.697715603592208, 62806.0000082273, 62806.0000082273]
[(16.696801019353593, -62.18309707829296), (-6068550.0, 2053250.0), (69467, 119724), 56.859475903318, 101811.0000062348, 99843.64830331743]
[(9.42672686208223, -61.286162110457845), (-6090950.0, 1163550.0), (78364, 119500), 263.79727064547126, 2254024.691126707, 54794.34350683354]
[(0.404789627837782, -57.477353774074025), (-5760450.0, 50050.0), (89499, 122805), 1421.5628723345303, 2579000.312062828, 0.0]
[(0.40398085221228797, -54.9968375612852), (-5511850.0, 49950.0), (89500, 125291), 1114.0, 6276302.998756075, 298.53745548427105]
[(-9.037387793246772, -52.73485996252568), (-5244650.0, -1115650.0), (101156, 127963), 775.1670787643138, 3562547.735170161, 2263.904331868237]
[(-19.195446041603493, -61.391291438940286), (-5939150.0, -2356350.0), (113563, 121018), 775.1264412984503, 5563007.8684688015, 911.1294379550964]
[(-30.507056902861816, -62.59254761994), (-5720150.0, -3703150.0), (127031, 123208), 365.60361048545457, 20037683.57540209, 219722.43807737972]
[(-41.44214643271657, -67.12485579250763), (-5623950.0, -4949950.0), (139499, 124170), 275.4650613054222, 25881908.69426405, 11831.533257650211]
[(-48.53543653790565, -73.25680378303683), (-5677450.0, -5719250.0), (147192, 123635), 402.1989557420556, 1336433.3086438118, 5898.165919614956]
[(-52.949406043442515, -72.19541221785542), (-5271450.0, -6178750.0), (151787, 127695), 270.8228203087768, 358983.535376976, 1959.5636666649953]
[(65.14826889200947, -70.4954988541595), (-4091050.0, 7354050.0), (16459, 139499), 1267.452563214892, 22216.16666921333, 0.0]
[(51.69739445975751, -61.00823849224956), (-4535050.0, 6050050.0), (29499, 135059), 2117.4749113035555, 40887.38278947787, 0.0]
[(51.69642665539009, -62.54368063554851), (-4649250.0, 6049950.0), (29500, 133917), 1505.908695771427, 1066017.644324691, 0.0]
[(1.5945647986834053, -50.14879833888892), (-5024850.0, 197150.0), (88028, 130161), 236.57768280207665, 53255.49442080781, 40488.74598912988]
[(-5.939219865595786, -50.96530063031974), (-5090950.0, -733850.0), (97338, 129500), 400.681918733551, 19435370.56579102, 58421.10446133169]
[(-11.185419316529805, -50.32588324782056), (-4984450.0, -1379650.0), (103796, 130565), 332.2845166419886, 9324712.838915363, 62730.32668741961]
[(-15.848995595161046, -47.23992891263286), (-4622550.0, -1950050.0), (109500, 134184), 133.00375934536586, 92296587.7667656, 2060783.7405126018]
[(-32.62853458421684, -52.79724150561271), (-4757150.0, -3949950.0), (129499, 132838), 202.05444810743464, 26785987.87474814, 410353.30354722514]
[(-32.63112464433703, -52.86811480399717), (-4763450.0, -3950250.0), (129502, 132775), 230.00869548780108, 3835147.4662712933, 15308.61469609235]
[(-54.731183160083376, -66.46090865571128), (-4723650.0, -6359550.0), (153595, 133173), 220.32702966272657, 185576.31012310524, 6373.575097271241]
[(69.87041104593413, -73.6091439728609), (-3755750.0, 7763650.0), (12363, 142852), 1735.5852039009783, 8091.408127776347, 0.0]
[(53.312779242420575, -56.328518507495104), (-4090950.0, 6215850.0), (27841, 139500), 349.2448997480135, 192.46824926370755, 192.46824926370755]
[(49.767951875261176, -53.161864759042956), (-4055950.0, 5849150.0), (31508, 139850), 21.095023109728988, 0.09216084331274033, 0.09216084331274033]
[(-6.486372172830671, -40.46973312219283), (-4039950.0, -801350.0), (98013, 140010), 60.41522986797286, 18298708.729567327, 575460.3241627996]
[(-9.634063185670858, -38.676618700685594), (-3842450.0, -1189050.0), (101890, 141985), 170.57842770995398, 28189160.504138514, 708874.2646850419]
[(-16.05753182778645, -40.911779643682685), (-4000750.0, -1975450.0), (109754, 140402), 75.39230729988306, 10875945.883499702, 299087.27840760164]
[(73.40558351391283, -46.246878336739215), (-2091050.0, 8049950.0), (9500, 159499), 4181.59694375247, 47178.82974394401, 0.0]
[(61.83153983488842, -44.63391139393728), (-2790450.0, 7049950.0), (19500, 152505), 1062.4655288525835, 6895.910780168822, 278.0774927772727]
[(38.48219594052742, -28.422593628738962), (-2446750.0, 4619050.0), (43809, 155942), 57.3149195236284, 217933.99851196876, 36810.238453450394]
[(16.83330500754068, -22.92145807545729), (-2235950.0, 2069850.0), (69301, 158050), 53.85164807134504, 189814.47130749002, 15386.696633541025]
[(16.51183990497379, -24.318037622892955), (-2374650.0, 2030750.0), (69692, 156663), 48.27007354458868, 449025.5286145434, 15282.78863914404]
[(-20.51683792094426, -29.31837712287103), (-2821750.0, -2515950.0), (115159, 152192), 43.139309220245984, 0.0, 0.0]
[(73.40558351391283, -46.24466667856094), (-2090950.0, 8049950.0), (9500, 159500), 5436.849179442078, 343585.82441018336, 0.0]
[(25.575090296898964, -13.206016313228316), (-1241750.0, 3121750.0), (58782, 167992), 886.4423275092407, 2868829.8680137764, 1395.7829630738124]
[(24.971675211009867, -13.650931636445312), (-1287550.0, 3049950.0), (59500, 167534), 977.7218418343737, 3269442.623933409, 19.44586008321494]
[(12.899200239094109, -13.174849698721673), (-1299750.0, 1589750.0), (74102, 167412), 105.11898020814318, 42351133.700325005, 1236683.199561927]
[(7.326599129836696, -10.941454837616464), (-1091050.0, 904950.0), (80950, 169499), 77.46612162745726, 6218632.208430047, 2178601.210625602]
[(-7.948234377486003, -14.316816938936242), (-1426350.0, -981550.0), (99815, 166146), 46.400431032480725, 978.5509084053338, 978.5509084053338]
[(-37.302834611546515, -12.67673676314839), (-1102250.0, -4485750.0), (134857, 169387), 47.70744176750625, 0.0, 0.0]
[(65.15049751977301, -16.349399538013607), (-948750.0, 7354250.0), (16457, 170922), 329.1959902550455, 97190.09809880482, 31164.412793489173]
[(58.36054817853559, -6.354891626789224), (-424950.0, 6718750.0), (22812, 176160), 69.63476143421474, 36460431.95447916, 42372.53301439398]
[(42.34735556363775, -6.486426168445082), (-538650.0, 5050050.0), (39499, 175023), 53.45091205957107, 21100568.10559566, 594946.2777791298]
[(33.49434224057699, -2.365666162655958), (-211850.0, 4050050.0), (49499, 178291), 376.88857769903296, 56335561.68814542, 322000.7908815814]
[(28.138945863315183, -4.997546339530294), (-463350.0, 3425250.0), (55747, 175776), 983.0005086468674, 18053995.9576684, 3280.2734445892274]
[(19.75876107426693, -0.9431852595803036), (-91050.0, 2424450.0), (65755, 179499), 2229.70962234996, 704963.7376496354, 0.0]
[(8.863497531384798, -3.5197131859562654), (-350150.0, 1094250.0), (79057, 176908), 334.24841061701403, 59080890.935293935, 439718.043312924]
[(5.394706084761028, -8.517873580840192), (-851350.0, 666650.0), (83333, 171896), 198.65799757371965, 56224405.406736776, 770346.2534866026]
[(-15.906457950475687, -5.683528601157157), (-556050.0, -1957050.0), (109570, 174849), 31.144823004794873, 3562.9133486757055, 3562.9133486757055]
[(-40.312060532484445, -9.949366918709886), (-842550.0, -4824250.0), (138242, 171984), 66.46803743153546, 353.535736951977, 0.0]
[(67.43871010074129, 16.60778467457134), (908950.0, 7556350.0), (14436, 189499), 306.413119823548, 1176400.0105940085, 34107.36992681958]
[(59.093698378653066, 13.776468778636406), (908950.0, 6789750.0), (22102, 189499), 224.7420743875076, 57756937.16830817, 471600.3609504476]
[(46.152934358591565, 10.57444903015284), (843150.0, 5464850.0), (35351, 188841), 95.75489543621255, 174736417.7816453, 6299847.513572714]
[(33.83168197121634, 5.468836892758424), (488550.0, 4088950.0), (49110, 185295), 203.57799488156869, 69929208.06121752, 733331.5910744285]
[(24.97251483374509, 6.695881609139506), (631550.0, 3050050.0), (59499, 186725), 1070.9780576650485, 3540969.7588305366, 14.55257224291563]
[(19.415389311424008, 9.40337751735771), (908950.0, 2382950.0), (66170, 189499), 907.8419465964326, 1517268.6579796802, 16595.915135979652]
[(16.66966913033775, 4.058905723396721), (396150.0, 2049950.0), (69500, 184371), 505.90315278717134, 131464814.18876374, 72173.15490545332]
[(5.560794485369309, 8.500321667479962), (849450.0, 687150.0), (83128, 188904), 187.8084130170957, 170620065.4048983, 15412437.0934929]
[(-0.843961004744416, 9.06990474061688), (908950.0, -104350.0), (91043, 189499), 111.01801655587259, 377098.6841549347, 119976.08386404207]
[(67.17446961940199, 16.49207676517827), (909050.0, 7533350.0), (14666, 189500), 529.365658123003, 3605298.289148159, 529.2836616015993]
[(58.760503778082246, 27.470683919862452), (1823650.0, 6757550.0), (22424, 198646), 193.19679086361657, 46475446.166181736, 549464.514436997]
[(43.08250264942029, 19.515788610161575), (1608650.0, 5130950.0), (38690, 196496), 93.13431161500041, 101117474.5766032, 1696762.500478075]
[(37.96640302542768, 14.515952141467038), (1255150.0, 4560850.0), (44391, 192961), 80.02499609497022, 34367200.75094489, 2936885.7790164026]
[(24.97251483374509, 20.23925769577525), (1908950.0, 3050050.0), (59499, 199499), 1653.95314322988, 6947078.248930671, 0.0]
[(24.971675211009867, 19.106851344506946), (1802150.0, 3049950.0), (59500, 198431), 1273.0946547684505, 662683.0265527195, 0.0]
[(16.66966913033775, 19.55887436748245), (1908950.0, 2049950.0), (69500, 199499), 943.3981132056604, 67263245.82045358, 456.3384041786194]
[(0.404789627837782, 13.540546821707881), (1357050.0, 50050.0), (89499, 193980), 471.00955404322747, 42450285.48035848, 46010.00952105271]
[(-0.11524945657435376, 12.699227861557493), (1272750.0, -14250.0), (90142, 193137), 381.4144727196387, 40068521.46009594, 78999.81359046698]
[(-13.737701788212178, 18.067825302620612), (1778650.0, -1692350.0), (106923, 198196), 625.0887936925442, 34107457.03968876, 19392.97569492366]
[(-15.848995595161046, 18.45377586699696), (1805750.0, -1950050.0), (109500, 198467), 532.0, 4583844.497336432, 2142.026761556044]
[(-24.133963745458086, 14.986109195267666), (1419350.0, -2950050.0), (119500, 194603), 501.9770911107398, 535483.6519064723, 1009.3933489430929]
[(-32.62939793444709, 20.93134665388819), (1885950.0, -3950050.0), (129500, 199269), 70.71067811865476, 7570947.752503605, 30359.447062392952]
[(65.97301764370937, 49.624721588550116), (2821850.0, 7427650.0), (15723, 208628), 932.2687380793159, 942808.0462615942, 1065.8810040382668]
[(60.716614594766206, 31.652129594462387), (2024250.0, 6944950.0), (20550, 200652), 497.98092332939825, 50220624.30335763, 6455422.712114764]
[(44.90513346062914, 29.40417795415451), (2377450.0, 5329950.0), (36700, 204184), 132.90974381135493, 52075054.868402764, 914172.2083411724]
[(38.587828603985145, 33.44486969211706), (2876450.0, 4630950.0), (43690, 209174), 187.8084130170957, 64319908.57042121, 1918950.055167051]
